 0.502400000113992E+00 -0.231296463463574E-17  0.100000000000000E+01 
 0.699999999999999E+00 -0.939641882820771E-17 -0.775127934124140E-17 
 0.102400000113994E+00  0.289120579329468E-18  0.850964829514104E-17 
 0.886810014462462E-01  0.512000000569960E-01  0.908444804410405E-17 
 0.502400000113992E+00 -0.231296463463574E-17  0.265454237614751E-17 
 0.297599999886006E+00 -0.231296463463574E-17  0.000000000000000E+00 
 0.606217782649107E+00  0.349999999999999E+00  0.100000000000001E+01 
 0.606217782649107E+00  0.349999999999999E+00  0.217855645330987E-16 
 0.102400000113993E+00 -0.433680868994202E-17  0.100000000000000E+01 
 0.886810014462501E-01  0.512000000569982E-01  0.100000000000001E+01 
 0.472979883230437E+00  0.718310285810912E-01  0.100000000000000E+01 
 0.297599999886006E+00  0.216840434497101E-17  0.500000000000000E+00 
 0.101967477237382E+00  0.940178755290881E-02  0.180053687656541E-16 
 0.100848288487140E+00  0.177590183445056E-01  0.210236820541037E-16 
 0.988977765249308E-01  0.265516444268739E-01 -0.139227471436265E-16 
 0.963252204641925E-01  0.347449554017635E-01 -0.240308351037293E-16 
 0.931282045653107E-01  0.425781345033714E-01 -0.273623714426350E-16 
 0.501728776297529E+00  0.117053874926452E-01  0.000000000000000E+00 
 0.500262239171827E+00  0.208145002245355E-01  0.000000000000000E+00 
 0.497846133591107E+00  0.301975854103765E-01  0.000000000000000E+00 
 0.494751017893470E+00  0.388330353114095E-01  0.000000000000000E+00 
 0.490525427516128E+00  0.478634202326590E-01  0.000000000000000E+00 
 0.485461956648472E+00  0.564093431016579E-01  0.000000000000000E+00 
 0.479176166480052E+00  0.649376214906955E-01  0.000000000000000E+00 
 0.472353816366302E+00  0.724616124618905E-01  0.000000000000000E+00 
 0.464946578434196E+00  0.791688194495574E-01  0.000000000000000E+00 
 0.457083076787832E+00  0.850134246327032E-01  0.000000000000000E+00 
 0.448550824250224E+00  0.901586240354724E-01  0.000000000000000E+00 
 0.439560379238182E+00  0.944496501733970E-01  0.000000000000000E+00 
 0.430257136663049E+00  0.978277348419122E-01  0.000000000000000E+00 
 0.420436327890469E+00  0.100340004612812E+00  0.000000000000000E+00 
 0.410365475048846E+00  0.101874024905064E+00  0.000000000000000E+00 
 0.400184755000582E+00  0.102399833441933E+00  0.000000000000000E+00 
 0.390353353356998E+00  0.101944603740909E+00  0.000000000000000E+00 
 0.380508740623478E+00  0.100527860970296E+00  0.000000000000000E+00 
 0.371033078040654E+00  0.982175007600333E-01  0.000000000000000E+00 
 0.361720343139429E+00  0.949759332356516E-01  0.000000000000000E+00 
 0.352481320753895E+00  0.907068638309790E-01  0.000000000000000E+00 
 0.343705927251707E+00  0.855379295795489E-01  0.000000000000000E+00 
 0.335513663053277E+00  0.795441535911954E-01  0.000000000000000E+00 
 0.327997348220590E+00  0.728105635198566E-01  0.000000000000000E+00 
 0.321132448005823E+00  0.653120912679403E-01  0.000000000000000E+00 
 0.315215526342751E+00  0.574225831011572E-01  0.000000000000000E+00 
 0.310010487376686E+00  0.488635614866994E-01  0.000000000000000E+00 
 0.305636506711516E+00  0.397654518110925E-01  0.000000000000000E+00 
 0.302234231982340E+00  0.304567665267189E-01  0.000000000000000E+00 
 0.299742934932593E+00  0.208394080389973E-01  0.000000000000000E+00 
 0.298259760513139E+00  0.116053303486890E-01  0.000000000000000E+00 
 0.633284767414102E+00  0.298245542064365E+00  0.000000000000000E+00 
 0.642163331615198E+00  0.278614887486071E+00  0.000000000000000E+00 
 0.652105686066319E+00  0.254476274336088E+00  0.000000000000000E+00 
 0.662094550015661E+00  0.227224133488413E+00  0.000000000000000E+00 
 0.671664515597985E+00  0.197146591364216E+00  0.000000000000000E+00 
 0.680202467659838E+00  0.165301551684990E+00  0.000000000000000E+00 
 0.687109978742828E+00  0.133715657692097E+00  0.000000000000000E+00 
 0.692167779472164E+00  0.104421094902183E+00  0.000000000000000E+00 
 0.695728362912545E+00  0.772142800201477E-01  0.000000000000000E+00 
 0.697879613507756E+00  0.544430440942500E-01  0.000000000000000E+00 
 0.287394466941870E+00  0.000000000000000E+00  0.000000000000000E+00 
 0.278679743426806E+00  0.000000000000000E+00  0.000000000000000E+00 
 0.269452539484597E+00  0.000000000000000E+00  0.000000000000000E+00 
 0.259561252447770E+00  0.000000000000000E+00  0.000000000000000E+00 
 0.249526657129539E+00  0.000000000000000E+00  0.000000000000000E+00 
 0.239389030104015E+00  0.000000000000000E+00  0.000000000000000E+00 
 0.229368044151232E+00  0.000000000000000E+00  0.000000000000000E+00 
 0.219264721555369E+00  0.000000000000000E+00  0.000000000000000E+00 
 0.209487739745578E+00  0.000000000000000E+00  0.000000000000000E+00 
 0.199738521455301E+00  0.000000000000000E+00  0.000000000000000E+00 
 0.189735484744202E+00  0.000000000000000E+00  0.000000000000000E+00 
