  0.49999999999999978       -4.6259292692714853E-018   0.0000000000000000                1           2
  0.34740000087767847       0.35960150081748687        0.0000000000000000                1           1
  0.34740000087767847       0.35597752775041408        0.0000000000000000                2           1
  0.49740000087769914        2.0816681711721685E-017   0.0000000000000000                3           1
  0.34740000087767847       0.35960150081748687        1.0000000000000000                5           2
  0.49999999999999978       -4.6259292692714853E-018   1.0000000000000000                5           1
  0.49740000087769909        2.0816681711721685E-017   1.0000000000000000                6           1
  0.34740000087767847       0.35597752775041402        1.0000000000000000                7           1
