           5
          14
           0           0
           2           1
          14           1
          36           1
          35           1
          30           1
          40           1
          39           1
          38           1
          24           1
          32           1
          31           1
          18           1
          17           1
          16           1
          15           1
          14
           0           0
           3           1
          45           1
          63           1
          62           1
          58           1
          66           1
          65           1
          64           1
          53           1
          60           1
          59           1
          49           1
          48           1
          47           1
          46           1
          15
           0           0
           4           1
          71           1
          90           1
          89           1
          85           1
          93           1
          92           1
          91           1
          80           1
          87           1
          86           1
          76           1
          75           1
          74           1
          73           1
          72           1
          14
           0           0
           5           1
          98           1
         116           1
         115           1
         111           1
         119           1
         118           1
         117           1
         106           1
         113           1
         112           1
         102           1
         101           1
         100           1
          99           1
          14
           0           0
           6           1
         122           1
         136           1
         135           1
         130           1
         141           1
         140           1
         139           1
         133           1
         138           1
         137           1
         126           1
         125           1
         124           1
         123           1
