 -0.10060000021942039       -5.8778525229270961E-002   8.0901699437555347E-002           1           2
 -0.10060000021942039        5.8778525229270961E-002   8.0901699437555347E-002           1           1
 -0.10060000021942039        9.5105651629566718E-002  -3.0901699437547461E-002           2           1
 -0.10060000021942020       -4.5206444241067941E-015 -0.10000000000002469                3           1
 -0.10060000021942050       -9.5105651629562277E-002  -3.0901699437501821E-002           4           1
   1.2006000002194230       0.11755705045858410       0.16180339887512951                6           2
   1.2006000002194230      -0.11755705045858410       0.16180339887512951                6           1
   1.2006000002194230      -0.19021130325943861       -6.1803398875108523E-002           7           1
   1.2006000002194230       -1.6920556100623231E-014 -0.20000000000023591                8           1
   1.2006000002194219       0.19021130325924571       -6.1803398875077263E-002           9           1
  -1.0010074155410061E-002  0.11761626485779240       0.16188490050385879               11           2
  -1.0010074155410061E-002 -0.11761626485779240       0.16188490050385879               11           1
  0.98998992584543777      -0.17639479008712691       0.24278659994140461               12           1
  0.98998992584465273      -0.12560000021941961       0.27255292151399912               13           1
  0.64384406726457821      -0.12560000021942336       0.23389642752900114               14           1
  0.52211065207941210       -1.5000000000000003E-002  0.25286830925649206               15           1
  0.52211065207941210        1.5000000000000003E-002  0.25286830925649206               16           1
  0.64384406726458365       0.12560000021942314       0.23389642752900186               17           1
  0.98998992584465262       0.12560000021941961       0.27255292151399912               18           1
  0.98998992584543777       0.17639479008712691       0.24278659994140461               19           1
  0.99999999999889000       0.17668824696803459       0.24319050868667000               23           2
   1.0000000000000000       0.12514699291644515       0.27331042844334674               23           1
   1.1000000000000001        2.6504783724004534E-002  0.29942921796588129               24           1
   1.1000000000000789       0.17668824696801599       0.24319050868668651               25           1
   1.0000000000000000      -0.12514699291644604       0.27331042844334635               27           2
  0.99999999999889000      -0.17668824696803459       0.24319050868667000               27           1
   1.1000000000000789      -0.17668824696801599       0.24319050868668651               28           1
   1.1000000000000001       -2.6504783724048329E-002  0.29942921796587740               29           1
  0.98999999999999877       0.12560000021942203       0.27255403018818697               31           1
  0.99000000000003552      -0.12560000021942230       0.27255403018819091               35           1
   1.1006000002194201        1.5000000000000001E-002  0.30022372394432817               38           1
   1.1006000002194201       -1.5000000000000001E-002  0.30022372394432817               39           1
  -1.0010074155417780E-002 -0.19030711416994450       -6.1834529726925977E-002          42           1
  0.98998992584682854      -0.28541276579967800       -9.2736229164511547E-002          43           1
  0.98998992584465406      -0.29802576660246538       -3.5229214040986584E-002          44           1
  0.64384406726458399      -0.26126125610091067       -4.7174727625306098E-002          45           1
  0.52211065207940832      -0.24512730819854783        6.3874757154687739E-002          46           1
  0.52211065207940788      -0.23585679836729884        9.2406452643542136E-002          47           1
  0.64384406726455889      -0.18363618697831280       0.19173066968540328               48           1
  0.98998992584465395      -0.22040069747987090       0.20367618326971859               49           1
   1.0000000000000000      -0.22126111633636181       0.20347943023682091               52           1
   1.1000000000000001      -0.27658368031264791       0.11773626423759542               53           1
   1.0000000000000000      -0.29860621154856820       -3.4564295979037200E-002          55           2
  0.99999999999893641      -0.28588758900704031       -9.2890508576824293E-002          55           1
   1.1000000000001120      -0.28588758900703137       -9.2890508576849579E-002          56           1
   1.1000000000000001      -0.29296453751857293        6.7321169690103960E-002          57           1
  0.99000000000004340      -0.22040175189168937       0.20367652586888974               59           1
  0.99000000000012145      -0.29802682101429456       -3.5228871441818868E-002          62           1
   1.1006000002194201      -0.28089447408802587       0.10704008055775738               64           1
   1.1006000002194201      -0.29016498391927315        7.8508385068902398E-002          65           1
  -1.0010074155409830E-002  -1.9429729963639490E-013 -0.20010074155345739               68           1
  0.98998992584406698       -7.7019749987008727E-014 -0.30010074155340172               69           1
  0.98998992584465273       -5.8590053064150702E-002 -0.29432577318827113               70           1
  0.64384406726455934       -3.5868335994429242E-002 -0.26305201261145511               71           1
  0.55175466365002679       -6.4915050204229732E-002 -0.24791943722977258               72           1
  0.52211065207941054      -0.13649700803747400      -0.21339153831174779               73           1
  0.52211065207941032      -0.16076751786872229      -0.19575798074297357               74           1
  0.64384406726456911      -0.23909340533645185      -0.11540035697764142               75           1
  0.98998992584465262      -0.26181512240616300      -0.14667411755445992               76           1
   1.0000000000000000      -0.26189388320106194      -0.14755322454553066               79           1
   1.1000000000000001      -0.19744289889076655      -0.22666420495862422               80           1
   1.0000000000000000       -5.9401795072410495E-002 -0.29467233815560523               82           2
  0.99999999999891531       -9.8674931808334435E-014 -0.30060000021942618               82           1
   1.1000000000000720       -9.9960238851446762E-014 -0.30060000021942529               83           1
   1.1000000000000001      -0.15455725796084505      -0.25782244693497752               84           1
  0.99000000000000477      -0.26181577406850381      -0.14667501449071874               86           1
  0.99000000000001864       -5.8590704726485816E-002 -0.29432667012453556               89           1
   1.1006000002194201      -0.18860233223842640      -0.23406931600110648               91           1
   1.1006000002194201      -0.16433182240717814      -0.25170287356988086               92           1
  -1.0010074155405720E-002  0.19030711416985549       -6.1834529727204567E-002          95           1
  0.98998992584508327       0.28541276579943231       -9.2736229164720324E-002          96           1
  0.98998992584465262       0.26181512240616273      -0.14667411755445908               97           1
  0.64384406726454046       0.23909340533644952      -0.11540035697763698               98           1
  0.52211065207941021       0.16076751786872218      -0.19575798074297368               99           1
  0.52211065207941043       0.13649700803747394      -0.21339153831174801              100           1
  0.64384406726462196        3.5868335994435181E-002 -0.26305201261146111              101           1
  0.98998992584465262        5.8590053064149654E-002 -0.29432577318827136              102           1
   1.0000000000000000        5.9401795072410515E-002 -0.29467233815560556              105           1
   1.1000000000000001       0.15455725796083969      -0.25782244693498191              106           1
   1.0000000000000000       0.26189388320106255      -0.14755322454552927              108           2
  0.99999999999896361       0.28588758900698152       -9.2890508577005509E-002         108           1
   1.1000000000001109       0.28588758900697930       -9.2890508577013947E-002         109           1
   1.1000000000000001       0.19744289889078862      -0.22666420495860468              110           1
  0.98999999999992672        5.8590704726482271E-002 -0.29432667012452973              112           1
  0.99000000000001354       0.26181577406850337      -0.14667501449071771              115           1
   1.1006000002194201       0.16433182240717814      -0.25170287356988086              117           1
   1.1006000002194201       0.18860233223842637      -0.23406931600110642              118           1
  0.98998992584465273       0.22040069747987123       0.20367618326971887              121           1
  0.64384406726454213       0.18363618697830963       0.19173066968540287              122           1
  0.52211065207940843       0.23585679836729961        9.2406452643542358E-002         123           1
  0.52211065207940888       0.24512730819854883        6.3874757154687961E-002         124           1
  0.64384406726461074       0.26126125610091477       -4.7174727625304107E-002         125           1
  0.98998992584465273       0.29802576660246521       -3.5229214040985904E-002         126           1
   1.1000000000000001       0.27658368031265684       0.11773626423757455              129           1
   1.0000000000000000       0.22126111633636028       0.20347943023682077              130           1
   1.0000000000000000       0.29860621154856826       -3.4564295979036555E-002         132           1
   1.1000000000000001       0.29296453751856377        6.7321169690144428E-002         133           1
  0.99000000000013222       0.22040175189169137       0.20367652586889115              135           1
  0.99000000000018840       0.29802682101430905       -3.5228871441815482E-002         137           1
   1.1006000002194201       0.29016498391927303        7.8508385068902259E-002         139           1
   1.1006000002194201       0.28089447408802615       0.10704008055775736              140           1
  0.63567809973593881       -1.4999999999999999E-002  0.41505943325795103              142           2
  0.63567809973593881        1.4999999999999999E-002  0.41505943325795103              142           1
  0.79999999999988525       -1.4999999999999999E-002  0.50060000021942108              145           1
  0.79999999999988525        1.4999999999999999E-002  0.50060000021942108              146           1
  0.94999999999993578       -1.4999999999999999E-002  0.50060000021942241              148           1
  0.94999999999993578        1.4999999999999999E-002  0.50060000021942241              149           1
   1.1006000002194229       -1.4999999999999999E-002  0.35000000000013742              151           1
   1.1006000002194229        1.4999999999999999E-002  0.35000000000013742              152           1
  0.72627631601394460       0.12560000021942239       0.35162187927166072              156           1
  0.80000000000000004       0.12560000021942189       0.39000000000001223              158           1
  0.95000000000001450       0.12560000021942200       0.39000000000003049              160           1
  0.99000000000001931       0.12560000021942189       0.35000000000001291              162           1
  0.72627631601393272      -0.12560000021942280       0.35162187927166932              165           1
  0.80000000000000093      -0.12560000021942189       0.39000000000001650              167           1
