  0.21786327949540810       0.11547005383792520       0.11547005383792520                1           2
  0.21786327949540810       0.11547005383792520      -0.11547005383792520                1           1
  0.29999999999999999       0.13944518674355769      -0.13944518674355777                3           2
  0.29999999999999999       0.13944518674355769       0.13944518674355777               20           2
  0.44880338717125851       0.11547005383792520      -0.11547005383792520                5           2
  0.44880338717125851       0.11547005383792520       0.11547005383792520                5           1
  0.36666666666666670       0.13944518674355766       0.13944518674355777                7           2
  0.36666666666666670       0.13944518674355766      -0.13944518674355777               17           2
  0.21786327949540810      -0.11547005383792520       0.11547005383792520                9           1
  0.21786327949540810      -0.11547005383792520      -0.11547005383792520               10           1
  0.44880338717125851      -0.11547005383792520       0.11547005383792520               12           1
  0.44880338717125851      -0.11547005383792520      -0.11547005383792520               13           1
  0.36666666666666670        3.3333333333333333E-002 -0.19424198717221508               18           2
  0.29999999999999999        3.3333333333333333E-002 -0.19424198717221508               19           2
  0.29999999999999999        3.3333333333333333E-002  0.19424198717221508               21           2
  0.36666666666666670        3.3333333333333333E-002  0.19424198717221508               22           2
