  -9.9946066103706391E-003 -0.10618938614105050       0.10640694771157323     
  -1.0000000000000000E-002  0.10247221785494680       0.10954197628255739     
  -1.0000000000000000E-002   9.8764571054091921E-002  0.11289623334948420     
  -1.0000000000000000E-002   9.4947196001542805E-002  0.11612506177154250     
  -1.0000000000000000E-002   9.1024333832415844E-002  0.11922487429376850     
  -1.0000000000000000E-002   8.7000342878882669E-002  0.12219222699892519     
  -1.0000000000000000E-002   8.2879693828027276E-002  0.12502382313372321     
  -1.0000000000000000E-002   7.8666964754875723E-002  0.12771651677154039     
  -1.0000000000000000E-002   7.4366836036117004E-002  0.13026731630757299     
  -1.0000000000000000E-002   6.9984085150166145E-002  0.13267338778253260     
  -1.0000000000000000E-002   6.5523581369346121E-002  0.13493205803119820     
  -1.0000000000000000E-002   6.0990280350086370E-002  0.13704081765232520     
  -1.0000000000000000E-002   5.6389218627147672E-002  0.13899732379661031     
  -1.0000000000000000E-002   5.1725508017990543E-002  0.14079940276961689     
  -1.0000000000000000E-002   4.7004329943503953E-002  0.14244505244676711     
  -1.0000000000000000E-002   4.2230929671404072E-002  0.14393244449771889     
  -1.0000000000000000E-002   3.7410610488698690E-002  0.14525992641765620     
  -1.0000000000000000E-002   3.2548727809691549E-002  0.14642602336323490     
  -1.0000000000000000E-002   2.7650683226073079E-002  0.14742943979114670     
  -1.0000000000000000E-002   2.2721918505707470E-002  0.14826906089747779     
  -1.0000000000000000E-002   1.7767909546783790E-002  0.14894395385626541     
  -1.0000000000000000E-002   1.2794160294048000E-002  0.14945336885587490     
  -1.0000000000000000E-002   7.8061966238750476E-003  0.14979673993204731     
  -1.0000000000000000E-002   2.8095602049746779E-003  0.14997368559668930     
  -1.0000000000000000E-002  -2.1901976584480930E-003  0.14998400926171071     
  -1.0000000000000000E-002  -7.1875221942376858E-003  0.14982769945743460     
  -1.0000000000000000E-002  -1.2176861333685550E-002  0.14950492984534050     
  -1.0000000000000000E-002  -1.7152671879924211E-002  0.14901605902512541     
  -1.0000000000000000E-002  -2.2109425666464660E-002  0.14836163013629591     
  -1.0000000000000000E-002  -2.7041615699034838E-002  0.14754237025473640     
  -1.0000000000000000E-002  -3.1943762273895587E-002  0.14655918958492109     
  -1.0000000000000000E-002  -3.6810419065836687E-002  0.14541318044867010     
  -1.0000000000000000E-002  -4.1636179179088961E-002  0.14410561607157030     
  -1.0000000000000000E-002  -4.6415681154429990E-002  0.14263794916841141     
  -1.0000000000000000E-002  -5.1143614925809537E-002  0.14101181032920801     
  -1.0000000000000000E-002  -5.5814727719876549E-002  0.13922900620760040     
  -1.0000000000000000E-002  -6.0423829891853638E-002  0.13729151751364799     
  -1.0000000000000000E-002  -6.4965800691275222E-002  0.13520149681324339     
  -1.0000000000000000E-002  -6.9435593951183330E-002  0.13296126613659470     
  -1.0000000000000000E-002  -7.3828243694460755E-002  0.13057331439843031     
  -1.0000000000000000E-002  -7.8138869651072390E-002  0.12804029463279409     
  -1.0000000000000000E-002  -8.2362682680085675E-002  0.12536502104550359     
  -1.0000000000000000E-002  -8.6494990090445312E-002  0.12255046588754280     
  -1.0000000000000000E-002  -9.0531200854591945E-002  0.11959975615286821     
  -1.0000000000000000E-002  -9.4466830709131450E-002  0.11651617010429180     
  -1.0000000000000000E-002  -9.8297507136888548E-002  0.11330313363130480     
  -1.0000000000000000E-002 -0.10201897422480920       0.10996421644388581     
  -1.0000000000000000E-002  0.10628457264225276       0.10584655728514805     
  -1.0000000000000000E-002  0.10954197628255739      -0.10247221785494680     
  -1.0000000000000000E-002  0.11289623334948420       -9.8764571054091949E-002
  -1.0000000000000000E-002  0.11612506177154250       -9.4947196001542819E-002
  -1.0000000000000000E-002  0.11922487429376850       -9.1024333832415844E-002
  -1.0000000000000000E-002  0.12219222699892519       -8.7000342878882697E-002
  -1.0000000000000000E-002  0.12502382313372321       -8.2879693828027304E-002
  -1.0000000000000000E-002  0.12771651677154039       -7.8666964754875723E-002
  -1.0000000000000000E-002  0.13026731630757299       -7.4366836036117032E-002
  -1.0000000000000000E-002  0.13267338778253260       -6.9984085150166159E-002
  -1.0000000000000000E-002  0.13493205803119820       -6.5523581369346148E-002
  -1.0000000000000000E-002  0.13704081765232520       -6.0990280350086412E-002
  -1.0000000000000000E-002  0.13899732379661031       -5.6389218627147707E-002
  -1.0000000000000000E-002  0.14079940276961689       -5.1725508017990578E-002
  -1.0000000000000000E-002  0.14244505244676711       -4.7004329943503981E-002
  -1.0000000000000000E-002  0.14393244449771889       -4.2230929671404120E-002
  -1.0000000000000000E-002  0.14525992641765620       -3.7410610488698731E-002
  -1.0000000000000000E-002  0.14642602336323490       -3.2548727809691598E-002
  -1.0000000000000000E-002  0.14742943979114670       -2.7650683226073131E-002
  -1.0000000000000000E-002  0.14826906089747779       -2.2721918505707529E-002
  -1.0000000000000000E-002  0.14894395385626530       -1.7767909546783849E-002
  -1.0000000000000000E-002  0.14945336885587490       -1.2794160294048069E-002
  -1.0000000000000000E-002  0.14979673993204720       -7.8061966238751100E-003
  -1.0000000000000000E-002  0.14997368559668930       -2.8095602049747420E-003
  -1.0000000000000000E-002  0.14998400926171071        2.1901976584480310E-003
  -1.0000000000000000E-002  0.14982769945743460        7.1875221942376234E-003
  -1.0000000000000000E-002  0.14950492984534050        1.2176861333685490E-002
  -1.0000000000000000E-002  0.14901605902512541        1.7152671879924149E-002
  -1.0000000000000000E-002  0.14836163013629591        2.2109425666464611E-002
  -1.0000000000000000E-002  0.14754237025473640        2.7041615699034790E-002
  -1.0000000000000000E-002  0.14655918958492109        3.1943762273895539E-002
  -1.0000000000000000E-002  0.14541318044867019        3.6810419065836639E-002
  -1.0000000000000000E-002  0.14410561607157030        4.1636179179088899E-002
  -1.0000000000000000E-002  0.14263794916841141        4.6415681154429927E-002
  -1.0000000000000000E-002  0.14101181032920801        5.1143614925809468E-002
  -1.0000000000000000E-002  0.13922900620760040        5.5814727719876479E-002
  -1.0000000000000000E-002  0.13729151751364799        6.0423829891853582E-002
  -1.0000000000000000E-002  0.13520149681324339        6.4965800691275166E-002
  -1.0000000000000000E-002  0.13296126613659470        6.9435593951183275E-002
  -1.0000000000000000E-002  0.13057331439843031        7.3828243694460671E-002
  -1.0000000000000000E-002  0.12804029463279420        7.8138869651072362E-002
  -1.0000000000000000E-002  0.12536502104550359        8.2362682680085619E-002
  -1.0000000000000000E-002  0.12255046588754290        8.6494990090445270E-002
  -1.0000000000000000E-002  0.11959975615286821        9.0531200854591889E-002
  -1.0000000000000000E-002  0.11651617010429180        9.4466830709131408E-002
  -1.0000000000000000E-002  0.11330313363130480        9.8297507136888507E-002
  -1.0000000000000000E-002  0.10996421644388581       0.10201897422480910     
  -9.9945854961911683E-003  0.10618887587135377      -0.10640836391159164     
  -1.0000000000000000E-002 -0.10247221785494680      -0.10954197628255739     
  -1.0000000000000000E-002  -9.8764571054091949E-002 -0.11289623334948420     
  -1.0000000000000000E-002  -9.4947196001542819E-002 -0.11612506177154250     
  -1.0000000000000000E-002  -9.1024333832415857E-002 -0.11922487429376850     
  -1.0000000000000000E-002  -8.7000342878882683E-002 -0.12219222699892519     
  -1.0000000000000000E-002  -8.2879693828027304E-002 -0.12502382313372321     
  -1.0000000000000000E-002  -7.8666964754875737E-002 -0.12771651677154039     
  -1.0000000000000000E-002  -7.4366836036117018E-002 -0.13026731630757299     
  -1.0000000000000000E-002  -6.9984085150166159E-002 -0.13267338778253260     
  -1.0000000000000000E-002  -6.5523581369346148E-002 -0.13493205803119820     
  -1.0000000000000000E-002  -6.0990280350086398E-002 -0.13704081765232520     
