9.900000000000000e-01 -3.647368421052632e-01 -9.900000000000000e-01 -9.900000000000000e-01 
3.032489041368971e-01 -9.900000000000001e-01 9.900000000000000e-01 -9.900000000000000e-01 
9.900000000000000e-01 9.900000000000001e-01 9.900000000000000e-01 -9.900000000000000e-01 
-9.900000000000000e-01 -9.899999999999999e-01 -9.900000000000000e-01 -9.900000000000000e-01 
-9.900000000000001e-01 -3.647368421052632e-01 -9.900000000000000e-01 9.900000000000000e-01 
-3.032489041368973e-01 -9.900000000000001e-01 9.900000000000000e-01 9.900000000000000e-01 
-9.899999999999999e-01 9.899999999999999e-01 9.900000000000000e-01 9.900000000000000e-01 
9.900000000000000e-01 -9.900000000000001e-01 -9.900000000000000e-01 9.900000000000000e-01 
9.450106353093830e-01 -3.662718229421243e-01 -9.000000000003581e-01 -9.900000000000000e-01 
9.002106066129776e-01 -3.708703055454751e-01 -8.100000000005115e-01 -9.900000000000000e-01 
8.557884530920030e-01 -3.785129373798470e-01 -7.200000000006287e-01 -9.900000000000000e-01 
8.119311236546778e-01 -3.891675547259164e-01 -6.300000000008871e-01 -9.900000000000000e-01 
7.688231901688506e-01 -4.027893180403190e-01 -5.400000000011669e-01 -9.900000000000000e-01 
7.266460706986660e-01 -4.193209006610927e-01 -4.500000000014666e-01 -9.900000000000000e-01 
6.855772660136568e-01 -4.386927300647014e-01 -3.600000000018471e-01 -9.900000000000000e-01 
6.457896125834788e-01 -4.608232806593889e-01 -2.700000000020547e-01 -9.900000000000000e-01 
6.074505552026398e-01 -4.856194168823203e-01 -1.800000000021794e-01 -9.900000000000000e-01 
5.707214423054990e-01 -5.129767851569782e-01 -9.000000000251047e-02 -9.900000000000000e-01 
5.357568469373393e-01 -5.427802530613705e-01 -2.780158124442126e-12 -9.900000000000000e-01 
5.027039162399100e-01 -5.749043938582795e-01 8.999999999742259e-02 -9.900000000000000e-01 
4.717017521887728e-01 -6.092140143484113e-01 1.799999999975863e-01 -9.900000000000000e-01 
4.428808261874687e-01 -6.455647238262341e-01 2.699999999977706e-01 -9.900000000000000e-01 
4.163624299838771e-01 -6.838035417425271e-01 3.599999999981570e-01 -9.900000000000000e-01 
3.922581652187482e-01 -7.237695415168687e-01 4.499999999985537e-01 -9.900000000000000e-01 
3.706694737543730e-01 -7.652945277910898e-01 5.399999999988739e-01 -9.900000000000000e-01 
3.516872107604272e-01 -8.082037442729946e-01 6.299999999992915e-01 -9.900000000000000e-01 
3.353912623536452e-01 -8.523166091911806e-01 7.199999999997011e-01 -9.900000000000000e-01 
3.218502094001347e-01 -8.974474752664872e-01 8.099999999999035e-01 -9.900000000000000e-01 
3.111210388954013e-01 -9.434064110015934e-01 9.000000000000618e-01 -9.900000000000000e-01 
8.590126057059179e-01 9.854456344772221e-01 9.039130434786316e-01 -9.900000000000000e-01 
7.285976722688979e-01 9.718024420836325e-01 8.178260869570118e-01 -9.900000000000000e-01 
5.993251586920502e-01 9.491300483554038e-01 7.317391304354062e-01 -9.900000000000000e-01 
4.717600312027068e-01 9.175275396056043e-01 6.456521739138997e-01 -9.900000000000000e-01 
3.464597941518222e-01 8.771330298821529e-01 5.595652173923734e-01 -9.900000000000000e-01 
2.239720535249441e-01 8.281230573611006e-01 4.734782608708628e-01 -9.900000000000000e-01 
1.048321237117082e-01 7.707118128128271e-01 3.873913043493746e-01 -9.900000000000000e-01 
-1.043931200585810e-02 7.051502035131977e-01 3.013043478278448e-01 -9.900000000000000e-01 
-1.213384770215820e-01 6.317247566909518e-01 2.152173913063860e-01 -9.900000000000000e-01 
-2.273807030861677e-01 5.507563673028733e-01 1.291304347848657e-01 -9.900000000000000e-01 
-3.281025484767919e-01 4.625988956107212e-01 4.304347826342046e-02 -9.900000000000000e-01 
-4.230638234009312e-01 3.676376206869519e-01 -4.304347825835111e-02 -9.900000000000000e-01 
-5.118495137789263e-01 2.662875566111042e-01 -1.291304347803434e-01 -9.900000000000000e-01 
-5.940715950016575e-01 1.589916387123325e-01 -2.152173913023802e-01 -9.900000000000000e-01 
-6.693707277343018e-01 4.621878778654359e-02 -3.013043478243128e-01 -9.900000000000000e-01 
-7.374178283554287e-01 -7.153813925227936e-02 -3.873913043462396e-01 -9.900000000000000e-01 
-7.979155071676587e-01 -1.937645033295504e-01 -4.734782608683792e-01 -9.900000000000000e-01 
