  0.98999999999999977       0.99000000000000676       0.98999999999999000      -0.98999999999999677     
 -0.98093822152040411      -0.87466583557581268      -0.91784448123381712      -0.99000000000006605     
 -0.96428061559671741      -0.75016332799624075      -0.83944627858722887      -0.98999999999998312     
 -0.94058759945694315      -0.62694068628854749      -0.76104807594062618      -0.98999999999997457     
 -0.90994446795914885      -0.50544151196287757      -0.68264987329402227      -0.98999999999999677     
 -0.87246153637669177      -0.38610320204680842      -0.60425167064742280      -0.99000000000000543     
 -0.82827374326326475      -0.26935537445604013      -0.52585346800082244      -0.99000000000000032     
 -0.77754016467408027      -0.15561832136989825      -0.44745526535421737      -0.98999999999999555     
 -0.72044344149206663       -4.5301496179492237E-002 -0.36905706270760924      -0.98999999999999799     
 -0.65718912192068335        6.1197960544494584E-002 -0.29065886006100261      -0.99000000000000310     
 -0.58800492151038997       0.16349665075785580      -0.21226065741440028      -0.99000000000000443     
 -0.51313990338266291       0.26122629917582363      -0.13386245476780081      -0.98999999999999932     
 -0.43286358160276073       0.35403507906409276       -5.5464252121200694E-002 -0.98999999999999211     
 -0.34746495092908763       0.44158887881506381        2.2933950525401838E-002 -0.98999999999998922     
 -0.25725144643206815       0.52357250474963191       0.10133215317200635      -0.98999999999999266     
 -0.16254783672789191       0.59969081581443262       0.17973035581861035      -0.98999999999999888     
  -6.3695054811495871E-002  0.66966978608963379       0.25812855846521282      -0.99000000000000166     
   3.8951029302220004E-002  0.73325749128224549       0.33652676111181490      -0.98999999999999977     
  0.14502088971044660       0.79022501565357350       0.41492496375841947      -0.98999999999999488     
  0.25413267491571678       0.84036727611587836       0.49332316640502744      -0.98999999999999555     
  0.36589358249129267       0.88350376053149626       0.57172136905163351      -0.99000000000000188     
  0.47990127316990083       0.91947917755653796       0.65011957169822998      -0.99000000000000499     
  0.59574531926509755       0.94816401568971875       0.72851777434481646      -0.98999999999999455     
  0.71300868221094116       0.96945500951374775       0.80691597699141326      -0.98999999999998378     
  0.83126921390082698       0.98327551145082748       0.88531417963804748      -0.99000000000001909     
  0.95010117642066261       0.98957576769401723       0.96371238228467082      -0.99000000000005794     
 -0.98999999999999089      -0.99000000000000843       0.99000000000000321       0.98999999999999111     
  0.18169199338126135      -0.98999999999999455       0.99000000000001043      -0.81655079960212518     
   6.2710584529813984E-002 -0.98999999999999799       0.99000000000000055      -0.63310159920426901     
  -5.6270824321632530E-002 -0.99000000000000121       0.99000000000000654      -0.44965239880640073     
 -0.17525223317307959      -0.99000000000000410       0.99000000000000643      -0.26620319840853574     
 -0.29423364202452701      -0.99000000000000632       0.98999999999999766       -8.2753998010693608E-002
 -0.41321505087597543      -0.99000000000000754       0.99000000000000565       0.10069520238714565     
 -0.53219645972742491      -0.99000000000000798       0.99000000000000377       0.28414440278502257     
 -0.65117786857887505      -0.99000000000000765       0.98999999999997712       0.46759360318293591     
 -0.77015927743032608      -0.99000000000000721       0.99000000000000066       0.65104280358079658     
 -0.88914068628177667      -0.99000000000000765       0.99000000000001243       0.83449200397854517     
  0.29418760624158014      -0.98999999999999178       0.98999999999999833      -0.98999999999999666     
  0.93209231224106737      -0.36381536282751636      -0.87481160511195422      -0.98999999999999511     
  0.90077213573708426      -0.36729232543217799      -0.81223306078162205      -0.99000000000001076     
  0.86963032573377042      -0.37224532824815604      -0.74965451645130643      -0.99000000000000954     
  0.83872913470932320      -0.37866447022282074      -0.68707597212100868      -0.99000000000000099     
  0.77788006633158235      -0.39585195334051287      -0.56188757723179239      -0.98999999999999289     
  0.71872710894344527      -0.41871523451871945      -0.43669918234256072      -0.98999999999999844     
  0.66174324959219066      -0.44707149896114040      -0.31151078745331673      -0.98999999999999910     
  0.63421469746376424      -0.46323610775499713      -0.24893224312300818      -0.98999999999999733     
  0.60739736015510881      -0.48068496513930714      -0.18635369879270106      -0.98999999999999566     
  0.58134484552350441      -0.49938319084815957      -0.12377515446239611      -0.98999999999999544     
  0.53172900174338511      -0.54038664678889514        1.4132404268406011E-003 -0.99000000000000021     
  0.48577749286532534      -0.58591020138133176       0.12660163531607999      -0.99000000000000521     
  0.46429715519929005      -0.61024838399635972       0.18918017964638861      -0.99000000000000443     
  0.44386769752001187      -0.63557693766163459       0.25175872397669691      -0.99000000000000277     
  0.42452995831339191      -0.66184523059837908       0.31433726830700270      -0.99000000000000110     
  0.38927377312843719      -0.71700342044571708       0.43952566319623826      -0.99000000000000232     
  0.35882099485354568      -0.77526948122259787       0.56471405808547814      -0.99000000000000754     
  0.34547671067149521      -0.80541562273372591       0.62729260241578721      -0.99000000000000576     
  0.33342082854481420      -0.83616199598486063       0.68987114674608840      -0.98999999999999888     
  0.31326367544236622      -0.89922451062176489       0.81505954163529426      -0.98999999999998989     
  0.30520774105489196      -0.93139881455418716       0.87763808596561199      -0.99000000000000632     
  0.98999999999999055      -0.36129551227773088      -0.99000000000000210      -0.98999999999999833     
  0.98999999999999322       0.87108382726523848      -0.99000000000008093       0.81575682382199011     
  0.98999999999999455       0.74534292972078509      -0.99000000000000565       0.63151364764293427     
  0.98999999999999888       0.61960203217633048      -0.99000000000000232       0.44727047146435228     
  0.99000000000000277       0.49386113463187514      -0.98999999999999067       0.26302729528568480     
  0.99000000000000410       0.36812023708741987      -0.99000000000000132        7.8784119107024403E-002
  0.99000000000000277       0.24237933954296573      -0.98999999999999810      -0.10545905707163399     
  0.98999999999999944       0.11663844199851181      -0.99000000000000032      -0.28970223325032107     
  0.98999999999999511       -9.1024555459410916E-003 -0.99000000000001087      -0.47394540942899605     
  0.98999999999999155      -0.13484335309039380      -0.99000000000000332      -0.65818858560766536     
  0.98999999999998978      -0.26058425063484641      -0.99000000000000832      -0.84243176178631329     
  -8.6437900243157118E-002 -0.67271626031129983        6.2710922396344411E-317   6.2710922396344411E-317
 -0.13257247281538787      -0.75054244360334854        4.8548598933955821E-033   4.8578750597249806E-033
  0.74971198690478147        3.3169255089345526E-002   4.0183376082189426E-057   1.2639194078758146E-076
  0.78813507862995413       -6.3325745131466951E-002   1.7315049942784944E-153   1.2576487173932484E-076
  0.13239650366067646      -0.64287758248849636        6.0134700170058796E-154   1.9168907716114910E-076
   3.3760280119252757E-002 -0.69659639541749119        6.7565224618913532E-067   1.3980432860952907E-076
   2.8853705144955989E-002 -0.57096245998801698        1.3980432860952916E-076   1.0851641542678683E-042
  -7.5906894171060307E-002 -0.83142677891586136        4.8578750597249806E-033   6.0134700170058796E-154
 -0.11270668051880456      -0.56805846011292882        9.1557652630309791E-072   3.5397633668320574E-057
 -0.20337096481762273      -0.64948481560889304        2.5375211570406423E-320   2.5375211570406423E-320
 -0.22591245996966997      -0.40058933262061425        5.8045709602586603E+257   7.4990804776883565E+247
 -0.28591341688621597      -0.50917102817349635        2.6637249294513133E+233   5.0434406707728115E+180
 -0.34488398371630935      -0.39196992570119238        1.6566245151895509E-153   3.2424566188560868E-086
 -0.38494130543864585      -0.25330038102299934        6.0134700169990950E-154   2.0909648412349401E-076
  0.89982815576500974       0.88050775959055716        3.8949070221137083E-033   3.8948953936277663E-033
  0.65581926859195505      -0.25753486891990179        1.3980432860952916E-076   3.3773475304063542E-057
  0.59635833258482118      -0.19149328305668478        1.6901306254994766E-052   6.0134700170058743E-154
  0.65927632442481121       -9.8240171651422847E-002   6.0134703746439436E-154   4.6652496353341815E-033
  0.54290943192056429       -7.2025243979673997E-002   8.5428984765766672E-072   4.8578750595452627E-033
  0.90403378256211575        5.8718309912997389E-002   4.4726625646461619E-033   4.9094133454087144E-062
  0.81969489121488237       0.13485937472639964        4.0152285124918916E-057   6.0134704858700761E-154
  0.62004275424260602       0.10862157742788084        1.4322927484363995E-153   3.2424566188560868E-086
  0.71499067604568567       0.18439920580670385        6.0134700169990897E-154   1.4007420889495676E-076
  0.49222492545843977        4.1120453002675188E-002   1.4010912887802697E-076   1.3980432860952889E-076
  0.52405969783908457       0.18574501232914067        4.8578750597242786E-033   1.5071743656646505E-153
  0.61950502583404488       0.26082150764790873        7.7074850634814482E-043   6.0485280804200713E-154
  0.42781607973510671       0.26326527601539290        6.0134700190910753E-154   2.1783319734503621E-076
  0.78936073735644652       0.87301879616344991        2.9069977139747877E-033   1.3980432861355060E-076
  0.86571279250195277       0.77658258281315096        1.3980459217661268E-076   4.7572947845043163E-038
  0.52388909477217571       0.33744222388160988        1.3980432860952889E-076   6.0134704410679223E-154
  0.33119499022437510       0.34137771223505275        6.0427242138595541E-154   5.0623557483112599E-086
  0.42808442800692992       0.41435902638201466        6.9632811404681323E-077   4.0152285124555178E-057
  0.87418188074749936      -0.25274101249629161        1.4010912887802697E-076   1.3980432860952889E-076
  0.90338875531546337       -3.2097629893097182E-002   4.8578750597249806E-033   1.8812556299114312E-153
  0.84102999016189028      -0.13918531591742492        1.3837500345670729E-047   2.4737980795716114E-091
  0.77867122500831709      -0.24627300194175286        6.0134700190907308E-154   2.4238211272644160E-052
  0.25751690904939895      -0.78071912676370936        5.6023330059370730E-067   1.2564737449533403E-071
  0.14932462349377942      -0.83303934507278299        4.8578750597249806E-033   8.6140858134787877E-067
   4.1132337938159937E-002 -0.88535956338185673        1.3980432860952889E-076   6.0134704410662265E-154
 -0.83483449178792313      -0.85222396219366447        6.0368687330185200E-154   2.9069977139747877E-033
 -0.73450851075120960      -0.83395756610439209        1.2576632129154204E-076   4.8578750596801316E-033
 -0.79298716315385676      -0.72445221472388599        4.0859924793989329E-033   4.8578750597249806E-033
 -0.85146581555650303      -0.61494686334338133        4.8571139152496350E-033   1.3018723136043853E-090
 -0.62896646115329713      -0.81825421117417529        2.7382560158821926E-057   2.8927037026687887E-033
 -0.68984022995914651      -0.71021645889233231        6.9631225683428148E-077   1.3980538643665070E-076
 -0.75071399876499523      -0.60217870661049067        2.0913008686465128E-076   1.3980432860952889E-076
 -0.81158776757084361      -0.49414095432864935        4.8578750597249806E-033   6.0397994189866317E-154
 -0.45709859509597378      -0.91380730515468622        6.3856586459616861E-067   6.9632415814880572E-077
 -0.51896111979052373      -0.80639865003824274        6.0134700170058730E-154   1.6921714135271057E-052
 -0.58082364448507251      -0.69898999492180103        4.8495728427570842E-033   1.3980432860952889E-076
 -0.64268616917962074      -0.59158133980536043        1.3980433068468520E-076   5.3450419599154601E-038
 -0.70454869387416885      -0.48417268468892039        1.3980432860952889E-076   6.0134700191765411E-154
 -0.76641121856871675      -0.37676402957248023        6.0136071181534088E-154   6.7701331115311802E-043
 -0.65330149201367871      -0.37010429949589241        3.2424568353397367E-086   3.5044431327059393E-033
  0.67616585281555508       0.85549477960080611        1.8298583440045675E-076   1.8298583028242654E-076
  0.75658638636601272       0.76282554351189336        1.3980432860952889E-076   6.0427241020239401E-154
  0.83700691991647136       0.67015630742297916        4.9103368214311355E-062   1.2576632129154204E-076
 -0.71542082834387943      -0.26286131043289551        6.0134700170048621E-154   1.3980551923557771E-076
 -0.53458539785114922      -0.36735330675794109        2.4201521490819257E-052   4.8578750597249806E-033
 -0.59653807906478817      -0.26000270323179192        7.4044619999085427E-038   2.5795716046770055E-057
 -0.65849076027842723      -0.15265209970564225        7.2678140115305804E-043   6.5549091408665469E-260
 -0.36199701222432784      -0.83980177714928339        6.0135900032586830E-154   2.9085023467438402E-033
 -0.41320364497686268      -0.72630173701074019        2.3199792277150135E-057   1.3980432862166410E-076
 -0.46441027772939691      -0.61280169687219843        1.3980433326041189E-076   1.3980432860952889E-076
 -0.51561691048193070      -0.49930165673365751        4.8578750597249806E-033   1.2639160980468690E-076
  0.31586266678123615      -0.66241130388841707        1.5057085406645305E-153   3.2424566188560868E-086
  0.21855748791104249      -0.59005037744512467        2.4356600956497999E-154   1.3980551923557731E-076
  0.12125230904085021      -0.51768945100183328        1.3973685027430167E-076   1.3980432860952889E-076
   2.3947130170659206E-002 -0.44532852455854277        3.9380166777436010E-062   4.0852313699910971E-033
  -7.3358048699531109E-002 -0.37296759811525287        1.1076440067273370E-047   6.0134700170055391E-154
 -0.17066322756972130      -0.30060667167196292        1.3970589135103710E-076   2.4213693708702820E-052
 -0.26796840643991215      -0.22824574522867258        2.4046121497359160E-057   4.8578750597249806E-033
 -0.36527358531010407      -0.15588481878538146        6.0134700169990685E-154   6.0134700150943118E-154
 -0.46257876418029698       -8.3523892342089540E-002   1.3980432860952889E-076   6.0135614182335194E-154
 -0.55988394305049038       -1.1162965898797332E-002   1.2073737466037040E-153   8.2422216321624990E-072
 -0.24215612443012088      -0.84406961848333839        6.0134700169990897E-154   1.3980432860551472E-076
 -0.29403524911644169      -0.73091117110485804        1.3973698874360015E-076   1.3980432860952889E-076
 -0.34591437380276208      -0.61775272372637868        1.3980432860952889E-076   1.3980432860952889E-076
 -0.39779349848908219      -0.50459427634790022        1.3980432860952889E-076   6.0134700170045163E-154
 -0.44967262317540202      -0.39143582896942203        6.0134703740351405E-154   6.0134700169916068E-154
 -0.50155174786172196      -0.27827738159094378        6.0134700186552164E-154   1.3922805553562901E-259
 -0.55343087254804213      -0.16511893421246504        2.9906383709071914E-067   6.0134700169990393E-154
 -0.21115302367618002      -0.14368452447759419        6.0134700169916360E-154   6.0427122754658942E-154
 -0.30536599813473164       -6.6889230668732411E-002   1.3922805553562901E-259   6.0134700169990685E-154
 -0.39957897259328412        9.9060631401300669E-003   6.0134700169916294E-154   2.4440631906470463E-154
 -0.49379194705183704        8.6701356948992975E-002   6.0134704410662265E-154   1.3973698874360083E-076
  0.28807447448579127      -0.48958450608361431        3.4537440016025009E-086   1.3980432860952889E-076
  0.19905065472262859      -0.40616108327700901        1.3980432862769640E-076   7.2590557624882756E-043
  0.11002683495946702      -0.32273766047040481        4.8578750597249806E-033   6.0134704633826874E-154
   2.1003015196306273E-002 -0.23931423766380139        1.3018723136043853E-090   4.2580498760836031E-086
  -6.8020804566854151E-002 -0.15589081485719827        2.4606591017578695E-091   1.3980433326041189E-076
  0.57328519698096692       0.84156115737232007        1.4010912887802697E-076   1.3980432860952889E-076
  0.66666912079203222       0.76364313718810273        1.3980432860952889E-076   1.2825421128902906E-153
 -0.15704462433001479       -7.2467392050594964E-002   8.9850064285475299E-067   6.0134700169990910E-154
 -0.24606844409317599        1.0956030756008921E-002   6.0134700187427544E-154   2.0045656043000195E-052
 -0.33509226385633789        9.4379453562613444E-002   6.7693017748008646E-043   2.0919755746836244E-076
 -0.42411608361950026       0.17780287636921838        1.3980432862769640E-076   3.9351420139416042E-062
  0.40132572271635908      -0.54256562827862276        4.8578750597249806E-033   6.0134704409787336E-154
  -9.9187859875112847E-002  -4.6052038729933881E-003   6.0427127887927552E-154   2.9070168157579885E-033
 -0.18260679030702409        8.5054866861277389E-002   6.9631225683428148E-077   4.8578632817315064E-033
 -0.26602572073893588       0.17471493759554871        3.1207646466344026E-033   8.6126254076676988E-067
 -0.34944465117084805       0.26437500832982053        3.8948953936277663E-033   1.3023508102887141E-090
  0.34936283336958479      -0.41769272974259564        4.8578750592301300E-033   4.8578750597249806E-033
  0.27193752400306431      -0.32221699545840959       0.41281285582954680       0.41281285583587807     
  0.19451221463654475      -0.22674126117422469       0.41281285583333061       0.44241799816615562     
  0.11708690527002587      -0.13126552689004067       0.44241799816074717        3.0913687460286796E-320
   3.9661595903507423E-002  -3.5789792605857157E-002   6.2727681103051346E-317   6.2727681103051346E-317
  -3.7763713463010974E-002   5.9685941678326290E-002   1.9310161702230569E-312   3.1193338130796182E-312
 -0.11518902282952959       0.15516167596251002        8.2757835883218347E-313   8.0635840074960777E-313
 -0.19261433219604857       0.25063741024669417        3.3103134347259738E-312   3.2890934767125673E-312
