 -0.61999999865889788       0.50000000000000222      -0.49999999999999784                1           2
 -0.61999999865889743      -0.49999999999999334      -0.50000000000000733                1           1
 -0.61999999865889788      -0.50000000000000222       0.49999999999999784                2           1
 -0.61999999865889743       0.49999999999999334       0.50000000000000733                3           1
  0.61999999865889710      -0.49999999999999156      -0.50000000000000722                5           2
  0.61999999865889754       0.50000000000000000      -0.49999999999999639                5           1
  0.61999999865889710       0.49999999999999156       0.50000000000000722                6           1
  0.61999999865889754      -0.50000000000000000       0.49999999999999639                7           1
 -0.49999999999999850      -0.61999999865889444      -0.49999999999999323                9           2
  0.49999999999999994      -0.61999999865889543      -0.49999999999999384                9           1
  0.50000000000000777      -0.61999999865889754       0.49999999999999106               10           1
 -0.50000000000000733      -0.61999999865889743       0.49999999999999123               11           1
  0.50000000000000777       0.61999999865889754      -0.49999999999999106               13           2
 -0.50000000000000733       0.61999999865889743      -0.49999999999999123               13           1
 -0.49999999999999850       0.61999999865889444       0.49999999999999323               14           1
  0.49999999999999994       0.61999999865889543       0.49999999999999384               15           1
  0.50000000000000078      -0.49999999999999667      -0.61999999865889799               17           2
 -0.50000000000000122      -0.49999999999999734      -0.61999999865889754               17           1
 -0.49999999999999389       0.49999999999999950      -0.61999999865889577               18           1
  0.49999999999999456       0.50000000000000011      -0.61999999865889532               19           1
 -0.49999999999999389      -0.49999999999999950       0.61999999865889577               21           2
  0.49999999999999456      -0.50000000000000011       0.61999999865889532               21           1
  0.50000000000000078       0.49999999999999667       0.61999999865889799               22           1
 -0.50000000000000122       0.49999999999999734       0.61999999865889754               23           1
