   961602.89184716798        25651.438406011148        36342.859559415403        25651.438406011148        969080.07590430579        25903.009632033631        36342.859559415403        25903.009632033631        914648.35689254000     
   1529893.0438545779        19040.900978272166       -12820.369373470174        19040.900978272166        1443278.2062788054       -19601.837200155253       -12820.369373470174       -19601.837200155253        1431840.0641979880     
   1313229.3989716331       -7774.7207105132584        15011.188967753962       -7774.7207105132584        1377478.8257566302        31589.852113683006        15011.188967753962        31589.852113683006        1397520.8583316847     
   1201404.6881995732       -11969.355183826270        33009.294064168629       -11969.355183826270        1336651.7683466929        78658.181434094848        33009.294064168629        78658.181434094848        1378367.7061043058     
   1206159.8534840753       -8391.3560790438132       -17932.864473652273       -8391.3560790438132        1201214.6617041251        6779.3846053639618       -17932.864473652273        6779.3846053639618        1223867.4250342990     
   1034130.5948107041        58773.536949149464        104885.02505471202        58773.536949149464        1080359.5778762768        83200.665898265870        104885.02505471202        83200.665898265870        1017164.0293150896     
   928960.68299731333        25951.627782112027        58950.855418342893        25951.627782112027        954056.30729671824        37494.590314051078        58950.855418342893        37494.590314051078        893456.91334406298     
   817121.99265830172        5812.6720514817625        26051.999244752442        5812.6720514817625        832705.31739563844        22107.827878893746        26051.999244752442        22107.827878893746        819630.66689754301     
   963993.84201924969        63407.237355711390        10531.958051359232        63407.237355711390        946773.08842366573       -4550.6080981213481        10531.958051359232       -4550.6080981213481        834253.39156113099     
   1168246.6267771323       -11635.422675650367        2426.9287964193136       -11635.422675650367        1221914.3795540316        48040.119183110568        2426.9287964193136        48040.119183110568        1266710.6291583355     
   1267609.6643995752        34507.470601677662        11025.075481086462        34507.470601677662        1226219.9296200816       -8712.2345775002395        11025.075481086462       -8712.2345775002395        1192103.6150988492     
   1178623.3992677946        524.56853945740477        17867.323336145819        524.56853945740477        1216181.5461284255        31943.714455467798        17867.323336145819        31943.714455467798        1235181.0070630792     
   1242632.6738876523        48931.653772759404        50391.726410104864        48931.653772759404        1234576.9464085407        2245.7866013395369        50391.726410104864        2245.7866013395369        1160247.5493649070     
   1033368.7290734730        7908.2910035019922       -13213.056449235082        7908.2910035019922        1009609.0684438392       -6506.0914862909358       -13213.056449235082       -6506.0914862909358        1012129.7208215870     
   1203123.0578989447        25981.450666437548       -8329.7355443935085        25981.450666437548        1167238.3867803589        5119.0555435672177       -8329.7355443935085        5119.0555435672177        1166838.7629760853     
   1260618.6349890099        46578.523309411961        69943.334762522456        46578.523309411961        1279262.0286876003        34021.456591053684        69943.334762522456        34021.456591053684        1220077.0449802715     
   907963.22836106410        3706.1064497384486        26660.192460453469        3706.1064497384486        928577.53123237099        16504.648507062830        26660.192460453469        16504.648507062830        923519.34017398336     
   929238.97007996636       -70771.603797696414        57896.603035209162       -70771.603797696414        1018175.6072085683        6892.3965059958628        57896.603035209162        6892.3965059958628        968603.92730459000     
   901702.85603877064        31773.759088001949        37653.950160651948        31773.759088001949        905620.07568718679        23315.850802494144        37653.950160651948        23315.850802494144        832838.86377340939     
   976293.83063610969       -73265.761734088126        20182.248528457792       -73265.761734088126        996631.64015298197       -2876.3738896678551        20182.248528457792       -2876.3738896678551        916561.62808953132     
   1209204.2294254703        180777.82404018324       -23406.237253044437        180777.82404018324        1168489.9636067657        7924.8667479375399       -23406.237253044437        7924.8667479375399        1243597.5645674034     
   1269104.5452224053        207064.18263488600        14891.570611660263        207064.18263488600        1149565.1395478980        71710.655730589278        14891.570611660263        71710.655730589278        1164965.4195138467     
   1032781.1212594500        7487.6801147708320        20623.621211394173        7487.6801147708320        1044294.3040077273        19704.551030331582        20623.621211394173        19704.551030331582        1052563.3029277278     
   938121.33249797870        9673.7381189626303        27959.679729678588        9673.7381189626303        949281.02285692049        17873.683644501139        27959.679729678588        17873.683644501139        922956.83872433496     
   933396.79949843569        26839.234113862840        23633.474843914912        26839.234113862840        932101.92122683651        9416.2114940886422        23633.474843914912        9416.2114940886422        866179.03853096196     
   961123.31278004940        15686.336948711982        10498.795953330620        15686.336948711982        957923.23310944275        2895.5539637699699        10498.795953330620        2895.5539637699699        916353.43549197831     
   917231.70756203635        2153.8732751321536       -21058.422134981331        2153.8732751321536        911803.79001167556       -15883.954743950238       -21058.422134981331       -15883.954743950238        917767.02214415802     
   1121864.1772064341        48855.861724964052       -69310.667260210466        48855.861724964052        1086827.1207546066       -60555.290582296468       -69310.667260210466       -60555.290582296468        1021251.6641400331     
   1201256.3068034786        46196.592712652498       -84212.544695190649        46196.592712652498        1173466.2765530106       -74305.114391797484       -84212.544695190649       -74305.114391797484        1140481.7303907569     
   1590886.7662207193        98903.186705382715       -117327.27143734756        98903.186705382715        1545054.3330839572       -100279.26471412378       -117327.27143734756       -100279.26471412378        1580692.3841177665     
   1034232.4287903028        4169.2982329547522       -10484.268364266962        4169.2982329547522        1120613.4386209890        18507.942633294078       -10484.268364266962        18507.942633294078        946600.24448251445     
   1065742.9840520800       -7876.7259866396680        150955.60936270075       -7876.7259866396680        735582.68367046327       -14449.774250218994        150955.60936270075       -14449.774250218994        926025.54780234699     
   753005.97109860962       -1759.8398153502028        97330.291339897405       -1759.8398153502028        643393.32259174634        6161.1115955696205        97330.291339897405        6161.1115955696205        648964.52843487915     
   798720.83304346504       -15681.388323112686        76464.950610495493       -15681.388323112686        867393.98041752633        16563.704722415481        76464.950610495493        16563.704722415481        758343.69011583948     
   968179.12701503607        18437.088239515531        51250.927602142358        18437.088239515531        790809.25133801845       -23838.037642382729        51250.927602142358       -23838.037642382729        1088898.8708643746     
   933801.94912473659       -21139.222681048646        1475.0301179259259       -21139.222681048646        1059046.4080829003        12730.757923082750        1475.0301179259259        12730.757923082750        925702.70611296955     
   994473.90227195923        7174.3781834918491        58761.971172796562        7174.3781834918491        930917.12501794286        13175.442233597440        58761.971172796562        13175.442233597440        928721.52981266985     
   1208096.2921798308        5195.4012881562867       -21396.459317784163        5195.4012881562867        1188668.7791755968       -7167.5829731092417       -21396.459317784163       -7167.5829731092417        1200391.2530740388     
   1288247.0549896408        15080.859876436632       -7874.1317763790066        15080.859876436632        1246718.5510028310       -3972.5223429167768       -7874.1317763790066       -3972.5223429167768        1253428.5140843885     
   1318610.0066055807        29584.745825669830       -83449.902390114672        29584.745825669830        1257789.3148469080       -22856.888197068078       -83449.902390114672       -22856.888197068078        1232488.2927025063     
   1508223.2648081752        102399.90710817921        148873.79697159675        102399.90710817921        1204930.1625642958        13593.754306178642        148873.79697159675        13593.754306178642        1535527.5109411729     
   1178809.2565866925        3792.4295219116825        71496.135743809311        3792.4295219116825        1153201.6389767581        16226.351127985992        71496.135743809311        16226.351127985992        1282874.7647596069     
   1307434.8371220310       -49051.900391565068        60850.206537902370       -49051.900391565068        1388877.6517057230        21655.216004247501        60850.206537902370        21655.216004247501        1404711.3463077154     
   1007362.8272045800        9531.5753066374418       -42754.943885754881        9531.5753066374418        1004856.5200032198       -27977.254301716162       -42754.943885754881       -27977.254301716162        1053570.7397071007     
   1030995.4888452871       -12164.294092075310        59794.461948482698       -12164.294092075310        1032203.4189642945        22035.697103199051        59794.461948482698        22035.697103199051        1188771.4131266996     
   967830.29275086988       -3644.1237422357681       -59635.054173166267       -3644.1237422357681        983293.78174401913       -51189.071759015191       -59635.054173166267       -51189.071759015191        1015262.3723032867     
   791922.49351783423       -33502.543159418943       -47366.272126680262       -33502.543159418943        812676.34755589638       -3178.1804235026175       -47366.272126680262       -3178.1804235026175        698728.08689356479     
   1427136.8317016424        44254.400303041308       -13904.265983865060        44254.400303041308        1428338.4577337415       -1597.8344311705423       -13904.265983865060       -1597.8344311705423        1615001.5276158708     
   1240352.5442157250        55009.226928118420        24032.613337315084        55009.226928118420        1251187.2309953775       -89.107548841471726        24032.613337315084       -89.107548841471726        1081791.5915206680     
   958639.44775810372       -32646.028806480892       -40077.105516137875       -32646.028806480892        939270.67796470248        37736.475336782256       -40077.105516137875        37736.475336782256        866692.59842136211     
   1111099.0443782352       -24255.399015463423       -61579.458883242522       -24255.399015463423        1087420.9346932976        51259.808685576427       -61579.458883242522        51259.808685576427        1052323.6162782889     
   1205746.9511053397       -30749.207653606314       -46652.311950260366       -30749.207653606314        1175957.4744009376        37548.780725270524       -46652.311950260366        37548.780725270524        1146274.1101014481     
   1225383.8944793122       -167033.60471703197        136.23259782766399       -167033.60471703197        1098633.6337030632       -25083.618785665327        136.23259782766399       -25083.618785665327        1208399.3894591180     
   906894.86458004126       -35694.437609399880        75443.416732954371       -35694.437609399880        887364.00032853382       -49169.331818271719        75443.416732954371       -49169.331818271719        871334.01163045678     
   852723.09981500858        39394.747053637606        13748.528748274188        39394.747053637606        899394.36015036004        6375.8791547501623        13748.528748274188        6375.8791547501623        762941.06693041406     
   1090661.2244109123        7871.5016987828585       -6661.6177088074091        7871.5016987828585        1106092.7051420915       -816.90485178286349       -6661.6177088074091       -816.90485178286349        1152222.1359076619     
   1204385.4704597995       -5082.3642401362777       -9996.3606276015344       -5082.3642401362777        1192256.5622742022        1622.2969262258048       -9996.3606276015344        1622.2969262258048        1225742.8195625397     
   1073277.8073259676       -23615.076696277036       -11103.137992621991       -23615.076696277036        1030797.6133178696        9724.9860065976536       -11103.137992621991        9724.9860065976536        988595.89822351420     
   1052039.2094335807       -89512.205996351724        48049.436925384740       -89512.205996351724        893682.02214455698       -47362.894816512780        48049.436925384740       -47362.894816512780        1119112.0569400932     
   853904.81559833197        44108.697681975616        81864.942815574948        44108.697681975616        973310.93303417566       -27966.756095919489        81864.942815574948       -27966.756095919489        953735.04259405797     
   803736.75662393903        6394.4756869490730        49511.573976821674        6394.4756869490730        840821.13277959567       -24717.548281032046        49511.573976821674       -24717.548281032046        912241.14200311457     
   968292.67815868370       -6426.7054460977715        21409.418973189055       -6426.7054460977715        961915.88294612500       -5783.5356568355701        21409.418973189055       -5783.5356568355701        956298.41381745657     
   1353240.1886657390       -3928.5151950110967        6769.4877841610578       -3928.5151950110967        1354839.3748860026        727.23053809081830        6769.4877841610578        727.23053809081830        1352666.6341065529     
   1764441.0340948147       -112365.79746743383        224400.61808869481       -112365.79746743383        1435386.7098647035       -109218.80210081885        224400.61808869481       -109218.80210081885        1894232.3495076755     
   1310169.0023099696       -36981.365504760033        230415.71608258350       -36981.365504760033        1260403.3502525343       -57084.016710405034        230415.71608258350       -57084.016710405034        1337215.9371175717     
   1067419.8357946633       -15662.983434741600        166062.90750094605       -15662.983434741600        1088701.3682580281       -41512.869389429427        166062.90750094605       -41512.869389429427        1187339.3564898188     
   1212682.8422473422        29978.368334240273        60363.317008773236        29978.368334240273        1468943.1055182614       -1982.4921915845807        60363.317008773236       -1982.4921915845807        1393003.2545619255     
   1286166.0667826252       -40284.724288446298        199648.38391264767       -40284.724288446298        1100258.6879097940       -76718.198550661429        199648.38391264767       -76718.198550661429        1662669.3717213767     
   1249620.5525317390        7005.7118052519536        124206.19878620448        7005.7118052519536        1476200.2540212502       -4997.2306447044684        124206.19878620448       -4997.2306447044684        1403303.0250637594     
   1379518.2174573285       -10066.961842932038        184.16478710975207       -10066.961842932038        1133275.8326078176       -47223.942441219864        184.16478710975207       -47223.942441219864        1647239.0520571906     
   1563216.0191093907       -88103.333452877996        25837.841813832820       -88103.333452877996        1555018.9555561657       -27774.547686042599        25837.841813832820       -27774.547686042599        1487519.2801224224     
   1414642.8890841324       -259298.46008918589        28330.057005414943       -259298.46008918589        1362616.8069650785       -37942.531875826848        28330.057005414943       -37942.531875826848        1324957.7651781859     
   1219745.1289666675       -73597.849432532807       -49435.156792899594       -73597.849432532807        1185887.1193733029        45202.634181689253       -49435.156792899594        45202.634181689253        1059479.7761049739     
   1057978.8860059446       -33695.128370398008       -44199.283475047152       -33695.128370398008        1036014.7260242434        38366.982432226396       -44199.283475047152        38366.982432226396        965284.90413683385     
   948783.21057986154       -1110.0408852928031       -15923.406005554232       -1110.0408852928031        944483.48205086880        11618.421918047941       -15923.406005554232        11618.421918047941        955706.48987598671     
   952652.29879206582        56044.188506766848        32365.772333762492        56044.188506766848        998910.71136420569       -8902.5949781217168        32365.772333762492       -8902.5949781217168        879177.40940465219     
   923168.88685915584       -21019.078711306542        74426.012492955604       -21019.078711306542        916903.72914270172       -49036.248384757950        74426.012492955604       -49036.248384757950        903484.01129853132     
   1385058.5064126221       -58018.128444359842       -16808.240576034557       -58018.128444359842        1321671.9142313306        1116.0652980916711       -16808.240576034557        1116.0652980916711        1332594.8506408771     
   1104747.4925716198       -28489.481083707011       -151904.82746719010       -28489.481083707011        1048716.5658585005        80278.780994042900       -151904.82746719010        80278.780994042900        1101277.6199788044     
   1218874.7835059604       -125267.80418635100       -56866.817586449455       -125267.80418635100        1032808.6492309315        11907.402750060690       -56866.817586449455        11907.402750060690        1236132.6266274399     
   917486.89324335090       -6443.4118117759454        41810.519990125926       -6443.4118117759454        909593.10812323831       -18776.117648912077        41810.519990125926       -18776.117648912077        922344.75185395335     
   895838.93885966938        32447.269267694304        106260.08296888851        32447.269267694304        979565.24605975428       -40652.938912806116        106260.08296888851       -40652.938912806116        928459.58218528912     
   1311450.7613751246       -15097.236492215401        70440.328613680438       -15097.236492215401        1300480.0334636434       -46293.566324503343        70440.328613680438       -46293.566324503343        1471064.3576505790     
   939205.01654472155        21545.108681732214       -38235.453957919395        21545.108681732214        984404.35537745315        5951.3526852422547       -38235.453957919395        5951.3526852422547        1077325.0498349098     
   884398.86122520082        12571.364504399140       -7450.7242272522344        12571.364504399140        918972.32894356258       -1051.2135409325363       -7450.7242272522344       -1051.2135409325363        970486.06933766708     
   858031.85915661044        18121.606886967042       -25708.138806207098        18121.606886967042        912313.84467932070        2130.9382351774107       -25708.138806207098        2130.9382351774107        1008186.9459262596     
   1160080.2201775040       -8959.6522943617165        125215.03706831048       -8959.6522943617165        1172863.5923460952       -34672.444755521763        125215.03706831048       -34672.444755521763        1273942.3598991041     
   1068428.2674666659       -21790.914135336054        239571.95419467430       -21790.914135336054        1071364.4626481654       -60707.893122778718        239571.95419467430       -60707.893122778718        1216747.5606920344     
   1386581.1918511821       -22284.066447255649        258053.18960330178       -22284.066447255649        1400436.6573303551       -61974.868637390558        258053.18960330178       -61974.868637390558        1568781.5789326408     
   1661374.9994256839       -53549.507936842587        152645.14312032016       -53549.507936842587        1373615.3804237740       -61552.051933315852        152645.14312032016       -61552.051933315852        1877708.3517378024     
   1307795.8676154064        20927.626584113517        123943.66597988900        20927.626584113517        1550956.9339054208       -15736.865245597244        123943.66597988900       -15736.865245597244        1561835.8046697970     
   1571517.6721646772        1789.5582055732757       -27530.814878643298        1789.5582055732757        1586171.6087206269       -16562.996224854993       -27530.814878643298       -16562.996224854993        1831619.4653541478     
   1580843.3091615834       -12798.359374736157       -104262.11306415519       -12798.359374736157        1266293.2533634349       -24214.195343987456       -104262.11306415519       -24214.195343987456        1756464.0766694804     
   1039890.7518519051       -2277.7117677714305        101889.51245685466       -2277.7117677714305        1008978.0208828516       -999.43631356859123        101889.51245685466       -999.43631356859123        1019206.0652588478     
   617529.01698150975       -3677.0077404176545        69355.766903692842       -3677.0077404176545        677553.32997547206        8386.5113939163984        69355.766903692842        8386.5113939163984        584114.10678560345     
   693155.27907042345       -11739.631198357811        94434.116531966662       -11739.631198357811        769586.68591606722        7288.6144885012436        94434.116531966662        7288.6144885012436        694661.70367692178     
   930204.94163234869        22649.864505775215       -35685.787895748726        22649.864505775215        712956.38779059413       -20068.797114402805       -35685.787895748726       -20068.797114402805        990394.66040322511     
   1011755.8322375580        11972.475283003358        27062.797804538965        11972.475283003358        904498.97302969801       -1507.3295260368368        27062.797804538965       -1507.3295260368368        980704.03881919361     
   1017883.3199517505        30782.586958993936        142224.51545157013        30782.586958993936        779890.62515499210        6851.3401544858025        142224.51545157013        6851.3401544858025        1064484.4081282774     
   1002641.4215917282       -30588.495616998272       -13826.393297785424       -30588.495616998272        1153958.3141161567        4954.9347908170330       -13826.393297785424        4954.9347908170330        992640.41471854982     
   1110999.2457958059        7448.0952840514074       -79168.279986574751        7448.0952840514074        1099415.7295118710       -25915.361999074841       -79168.279986574751       -25915.361999074841        1208332.4869407867     
   1348864.5390634846        85593.175255915950       -24325.460442881624        85593.175255915950        1058856.3399184134       -25759.105783473336       -24325.460442881624       -25759.105783473336        1309290.4227832910     
   1040207.5803188821        833.35836905548001        51698.394075545853        833.35836905548001        1030203.7343367757        14471.853057153425        51698.394075545853        14471.853057153425        1078149.6080967672     
   1087749.9741934701       -65265.865926596147        80261.911561813176       -65265.865926596147        1233351.8838837012        30699.346682172403        80261.911561813176        30699.346682172403        1229609.6055747613     
   1335860.3143387155       -70105.973822285072        21721.202968721889       -70105.973822285072        1476490.4206783467       -1231.3748296138219        21721.202968721889       -1231.3748296138219        1596959.8063432416     
   1979068.5913458187        367023.49358498328        57292.411533107545        367023.49358498328        1240133.4697839166       -55744.628601187665        57292.411533107545       -55744.628601187665        2207019.4936485691     
   1301049.4735525174        28080.110956504788       -19819.044665309491        28080.110956504788        1269978.1103013651       -21320.384993166957       -19819.044665309491       -21320.384993166957        1428832.5775031471     
   982078.70594607829       -62902.634694176129       -32160.859529762871       -62902.634694176129        1086583.5938382014       -8754.3341664572563       -32160.859529762871       -8754.3341664572563        1002004.4132085080     
   868300.07971853251        21745.983551845195       -17218.095072550266        21745.983551845195        845658.86799075501       -8319.8312549960629       -17218.095072550266       -8319.8312549960629        837443.42403666803     
   985779.40148825618        52253.429423154565       -70351.809840489776        52253.429423154565        962336.82982176053       -50235.956482389709       -70351.809840489776       -50235.956482389709        902927.92086541350     
   1531134.7765817079        85667.007796947728       -28402.721338316718        85667.007796947728        1539259.6996970512        35424.457459829187       -28402.721338316718        35424.457459829187        1373163.9482177044     
   1230843.6745237231       -23438.444325830638       -3682.2154367873027       -23438.444325830638        1223365.4973665280        5094.1894363677993       -3682.2154367873027        5094.1894363677993        1189470.1557715484     
   1095878.1127226376       -40236.844845397165       -15557.772774622943       -40236.844845397165        1078138.0403242847        14824.740238412509       -15557.772774622943        14824.740238412509        975866.49721311254     
   996739.55623321806       -27300.935443447801       -7001.6847055393573       -27300.935443447801        981350.07907706429        6857.8574795483446       -7001.6847055393573        6857.8574795483446        911378.20846088207     
   941907.89073163818       -35892.206680684212        8846.3773423278508       -35892.206680684212        917561.10688536335       -5250.1261670801787        8846.3773423278508       -5250.1261670801787        838121.98732221546     
   1029711.5939451887       -60477.069289982748       -24433.076496962731       -60477.069289982748        980158.35343302670        18021.207071157805       -24433.076496962731        18021.207071157805        860691.64090445242     
   1473910.5801389236       -117533.25085098314       -72982.867065039667       -117533.25085098314        1368507.3066091356        45067.969990171667       -72982.867065039667        45067.969990171667        1366257.1559088612     
   2154780.1108369450       -583508.09891314828       -43452.807320246298       -583508.09891314828        1510245.4700177968        3291.6292851119942       -43452.807320246298        3291.6292851119942        2192984.6223333189     
   1340761.8891155855       -53706.027069078635        45663.300930066936       -53706.027069078635        1263327.5311635013       -29099.776354728048        45663.300930066936       -29099.776354728048        1394241.7208842924     
   876119.03613123717        62277.897525796070        3693.3301101554753        62277.897525796070        962721.38913650508        3304.5948953456718        3693.3301101554753        3304.5948953456718        891764.18880759226     
   851259.31604111940        48892.696553584276        27727.566739860475        48892.696553584276        941536.09152575687       -11571.105038702399        27727.566739860475       -11571.105038702399        870144.19877759065     
   1324875.1168347704       -35246.431669605772       -43092.389996123733       -35246.431669605772        1272495.9418073299        10814.348797724204       -43092.389996123733        10814.348797724204        1484162.1316952843     
   2389898.5100165340       -440273.53858511709       -66233.106117244373       -440273.53858511709        1433391.1240211860       -15987.958667940969       -66233.106117244373       -15987.958667940969        2497371.9982066927     
   1565964.4048765029       -34174.136507849136        56123.505416130101       -34174.136507849136        1477592.0880495554       -27980.249148636722        56123.505416130101       -27980.249148636722        1633302.3966398018     
   1023103.6535471204        4915.7493676869035       -35314.613589186847        4915.7493676869035        1026612.6441289650        10438.494279684244       -35314.613589186847        10438.494279684244        1053995.2858064915     
   778337.98606834258        5434.4854714692101        70679.031713477365        5434.4854714692101        806341.62953347852       -25335.453736509713        70679.031713477365       -25335.453736509713        927986.68574383494     
   990983.19454391231        49569.918983807482        64214.866735711039        49569.918983807482        1206965.0814993894       -10839.464227700009        64214.866735711039       -10839.464227700009        1075667.1218598122     
   1067294.5635374887        2639.5346941939260        2551.8910487759858        2639.5346941939260        1097661.8955917025       -9971.8746722404303        2551.8910487759858       -9971.8746722404303        1296056.8762237018     
   1743111.9414011224       -74868.710130866559        112656.00383302548       -74868.710130866559        1354043.4326561789       -35570.284271112985        112656.00383302548       -35570.284271112985        1722723.2786638900     
   1614557.7700464218       -27941.787510694754        360930.78423610027       -27941.787510694754        1532659.5663185595       -59026.709379043103        360930.78423610027       -59026.709379043103        1766595.4047511604     
   1898673.1555847151       -19145.270773152341        261782.84675910618       -19145.270773152341        1863666.4141662314       -37860.561387622765        261782.84675910618       -37860.561387622765        1949646.6512936831     
   2146444.3038532510       -29958.388540440727        77335.610707355590       -29958.388540440727        1819437.9973567624       -38427.565677879611        77335.610707355590       -38427.565677879611        2610349.9507316537     
   1421266.0563390290        21864.226724288583        8766.2673651717414        21864.226724288583        1701873.4200591051       -182.89848834526242        8766.2673651717414       -182.89848834526242        1680326.3715873868     
   1121064.8729993384        58418.583736840803       -101451.11764728242        58418.583736840803        1096139.6614988924       -69145.008168391912       -101451.11764728242       -69145.008168391912        1023683.4048553184     
   1349746.3619386584       -234011.34703390894       -53447.082612714679       -234011.34703390894        1327280.3040510118        54676.544375908808       -53447.082612714679        54676.544375908808        1333804.2197817280     
   973233.30118435854        60331.537990398319       -95117.667561778086        60331.537990398319        1017101.7674471629       -70739.338740150095       -95117.667561778086       -70739.338740150095        905461.18480608100     
   998014.20015989465        27759.795095441350       -21401.952581151556        27759.795095441350        999834.91066917381       -16073.835855779360       -21401.952581151556       -16073.835855779360        965465.25851385808     
   1029839.5658287745        89258.315891591657       -30333.044149158894        89258.315891591657        991777.37073301477        14130.279685441970       -30333.044149158894        14130.279685441970        831321.49831836310     
   1071241.9967766609        65103.737427372558       -60439.706270843060        65103.737427372558        1068713.8756227668       -11945.923229354277       -60439.706270843060       -11945.923229354277        937457.38442272693     
   1061173.0939664473        33898.737595497245       -30700.415925622423        33898.737595497245        1055235.3407372143       -1708.5452105231652       -30700.415925622423       -1708.5452105231652        986350.39017706970     
   1101558.2991740822        31143.865056721130       -7824.9822548288585        31143.865056721130        1071255.0413437698        17681.999051630864       -7824.9822548288585        17681.999051630864        1011113.8517042651     
   1245402.4617895472        40049.092648762409       -40527.941777832246        40049.092648762409        1236192.4712956231       -1871.4071614894174       -40527.941777832246       -1871.4071614894174        1168524.7233501452     
   1357903.1626602788        81392.998978701260       -11903.927957500448        81392.998978701260        1257557.5077178772        27988.460791209276       -11903.927957500448        27988.460791209276        1156773.9116351656     
   1283151.0217336381        19527.892725349720       -15432.061210037766        19527.892725349720        1281143.9191334050       -12482.694967005640       -15432.061210037766       -12482.694967005640        1274419.9969284630     
   1399873.1416525883        84474.396139072094       -67500.104032269635        84474.396139072094        1347851.7494969987        7578.5990872318835       -67500.104032269635        7578.5990872318835        1233806.0095264304     
   1208574.1262158602        53812.720877621934       -24635.758109632061        53812.720877621934        1141849.4883191534        27860.509437007913       -24635.758109632061        27860.509437007913        1063298.6536154877     
   1163290.4514250834        44098.135152878574       -40519.252294231279        44098.135152878574        1150438.5395661343        1583.7181432116922       -40519.252294231279        1583.7181432116922        1095036.6208599396     
   1125605.1702691547       -5081.5782087706848        33017.096829341077       -5081.5782087706848        1081514.3736700325        1913.8643889743075        33017.096829341077        1913.8643889743075        1100699.8514498016     
   1169869.7307006030        18289.247597442893        27362.696711784381        18289.247597442893        1056712.6142915788        40149.835742459974        27362.696711784381        40149.835742459974        1036798.2588116345     
   1437531.7948075093        38229.207086976632       -34308.345111914896        38229.207086976632        1410474.2526435317        5426.1652221494887       -34308.345111914896        5426.1652221494887        1379763.2296931408     
   1630123.5348712287        82372.272148041549       -61968.762082513531        82372.272148041549        1524717.2327071158        23790.089777593799       -61968.762082513531        23790.089777593799        1455690.7617486110     
   1447180.5525346496        45520.303263469410       -29527.177158686041        45520.303263469410        1372347.9091882105        23677.680310667496       -29527.177158686041        23677.680310667496        1330802.0079915409     
   1221926.0230789883       -11023.127258614841        46748.115069485757       -11023.127258614841        1112867.4816658476        12942.623673488497        46748.115069485757        12942.623673488497        1121413.3128917613     
   1123057.5058754564        40183.817000728035        45570.220175598675        40183.817000728035        870309.89528869558       -77746.203168058637        45570.220175598675       -77746.203168058637        900201.93046167481     
   800553.67912099045       -5422.3918386987552       -17886.954386173296       -5422.3918386987552        846066.01736690197        62264.389571811203       -17886.954386173296        62264.389571811203        823705.47943382163     
   1055439.3612564579        23309.734974091472       -10225.442606614242        23309.734974091472        1080311.7716374341       -94580.585190039332       -10225.442606614242       -94580.585190039332        1082721.7404434325     
   1248878.4267938067       -64604.529209623593        4184.7068945756564       -64604.529209623593        1234183.8479239347       -3747.3502523145371        4184.7068945756564       -3747.3502523145371        1151507.9155752307     
   1106738.9576020832       -41608.159195233427       -44119.782561124644       -41608.159195233427        1091684.0055151221        37122.178479594288       -44119.782561124644        37122.178479594288        1011098.1035501522     
   987154.67705938173       -41494.014919770838        6989.8618053953824       -41494.014919770838        967825.22288170422       -5690.1975988795912        6989.8618053953824       -5690.1975988795912        872075.80467698677     
   979584.00815243553       -21772.492223086385       -8655.3325343400465       -21772.492223086385        966640.43806954578        5776.3375073759362       -8655.3325343400465        5776.3375073759362        909089.57652503054     
   989410.78340814391       -29133.040228009733       -41968.757786049631       -29133.040228009733        967803.78078443813        28167.590277930147       -41968.757786049631        28167.590277930147        898835.51076082175     
   982894.16369527904       -20169.223255701385       -68933.689534383608       -20169.223255701385        965782.98403572140        44656.966089848866       -68933.689534383608        44656.966089848866        942558.02454406663     
   1267488.6979188537        22679.605445373163       -5092.6213392975333        22679.605445373163        1292775.6287738516        7992.9453328645031       -5092.6213392975333        7992.9453328645031        1166540.0251660142     
   931747.60012787685       -6311.2175719353618        96037.287112614140       -6311.2175719353618        922051.94950289512       -52089.143664500152        96037.287112614140       -52089.143664500152        975140.13968268642     
   1258725.6617734435       -972.29087554141734       -4200.3198080313887       -972.29087554141734        1258497.9381896616       -5414.9726066810254       -4200.3198080313887       -5414.9726066810254        1152319.3160212825     
   1187945.0200661377       -116302.20485924643       -83089.161386912412       -116302.20485924643        991295.63463559456        39337.372068125507       -83089.161386912412        39337.372068125507        1200212.6804524511     
   1149846.1667540725        2431.6696058405741       -117123.45367331748        2431.6696058405741        1154469.9687286422        47780.342747205148       -117123.45367331748        47780.342747205148        1270302.1366254487     
   1437317.9212910058        41189.778135982844       -114203.33858625115        41189.778135982844        1526690.5704521989        49328.158242569065       -114203.33858625115        49328.158242569065        1554920.9391835101     
   1069693.6564535710       -56893.150548652855        75640.429422934540       -56893.150548652855        924978.73448813590       -27771.896619278574        75640.429422934540       -27771.896619278574        1288452.2519976173     
   795599.52164033079        49149.962511619698        50767.744739122936        49149.962511619698        938635.44521300355       -14504.255164808361        50767.744739122936       -14504.255164808361        917164.63261448487     
   1014217.0631760291       -20879.309196941980        77878.968424958759       -20879.309196941980        967604.54156324267       -25135.496155154193        77878.968424958759       -25135.496155154193        1195835.6264606561     
   1834992.2280946744       -229950.54655768667        26977.048908840894       -229950.54655768667        936023.38352403138       -23819.973706493576        26977.048908840894       -23819.973706493576        1655389.2710657534     
   1142654.2446123222       -8398.0112942391643        1774.2243140694918       -8398.0112942391643        1087064.2657089767       -7978.8735292921610        1774.2243140694918       -7978.8735292921610        1363119.6435742436     
   1331614.6389618646        50800.776494522594        35425.404557454982        50800.776494522594        1634123.7010424980       -2771.3639470788512        35425.404557454982       -2771.3639470788512        1431297.2784720033     
