4.9999999999999933e-01 0.0000000000000000e+00 9.0353333528228293e-18 
4.5845154414146616e-01 0.0000000000000000e+00 2.2646013257116365e-17 
4.1526167414146614e-01 0.0000000000000000e+00 6.0884806437124155e-18 
3.7207180414146618e-01 0.0000000000000000e+00 -4.1558781161726318e-17 
3.2888193414146621e-01 0.0000000000000000e+00 6.3815253176194989e-18 
2.8569206414146620e-01 0.0000000000000000e+00 8.5445149226718234e-18 
2.4250219414146620e-01 0.0000000000000000e+00 3.3291396201825586e-17 
2.0100000007078125e-01 0.0000000000000000e+00 -7.9718758018010511e-18 
2.0100000007078125e-01 0.0000000000000000e+00 3.8139364949493250e-02 
2.0100000007078128e-01 0.0000000000000000e+00 8.1329234949493165e-02 
2.0100000007078125e-01 0.0000000000000000e+00 1.2451910494949320e-01 
2.0100000007078123e-01 0.0000000000000000e+00 1.6770897494949322e-01 
2.0100000007078125e-01 0.0000000000000000e+00 2.1089884494949321e-01 
2.0100000007078123e-01 0.0000000000000000e+00 2.5408871494949326e-01 
2.0100000007078125e-01 0.0000000000000000e+00 2.9727858494949322e-01 
2.0100000007078123e-01 0.0000000000000000e+00 3.4046845494949324e-01 
2.0100000007078125e-01 0.0000000000000000e+00 3.8365832494949326e-01 
2.0100000007078125e-01 0.0000000000000000e+00 4.2684819494949328e-01 
2.0100000007078128e-01 0.0000000000000000e+00 4.7003806494949324e-01 
2.0100000007078125e-01 0.0000000000000000e+00 5.1322793494949326e-01 
2.0100000007078125e-01 0.0000000000000000e+00 5.5641780494949322e-01 
2.0100000007078125e-01 0.0000000000000000e+00 5.9960767494949319e-01 
2.0100000007078125e-01 0.0000000000000000e+00 6.4279754494949326e-01 
2.0100000007078125e-01 0.0000000000000000e+00 6.8598741494949322e-01 
2.0100000007078125e-01 0.0000000000000000e+00 7.2917728494949308e-01 
2.0100000007078123e-01 0.0000000000000000e+00 7.7236715494949304e-01 
2.0100000007078128e-01 0.0000000000000000e+00 8.1555702494949311e-01 
2.0100000007078125e-01 0.0000000000000000e+00 8.5874689494949308e-01 
2.0100000007078125e-01 0.0000000000000000e+00 9.0193676494949315e-01 
2.0100000007078125e-01 0.0000000000000000e+00 9.4512663494949312e-01 
2.0100000007078125e-01 0.0000000000000000e+00 9.8831650494949319e-01 
2.0100000007078125e-01 0.0000000000000000e+00 1.0000000000000000e+00 
2.1654845585858695e-01 0.0000000000000000e+00 9.9999999999999978e-01 
2.5973832585858697e-01 0.0000000000000000e+00 1.0000000000000007e+00 
3.0292819585858693e-01 0.0000000000000000e+00 1.0000000000000011e+00 
