  0.49999999999999978       -4.6259292692714853E-018   0.0000000000000000                1           2
  0.33700000084936627       0.36936567169612161        0.0000000000000000                1           1
  0.33700000084936627       0.35156791698732331        0.0000000000000000                2           1
  0.48700000084938627        3.4694469519536142E-018   0.0000000000000000                3           1
  0.33700000084936627       0.36936567169612172        1.0000000000000000                5           2
  0.49999999999999978       -4.6259292692714853E-018   1.0000000000000000                5           1
  0.48700000084938627        3.4694469519536142E-018   1.0000000000000000                6           1
  0.33700000084936627       0.35156791698732331        1.0000000000000000                7           1
