-8.939259253444650e-01 -4.018738472679130e-01 -9.076190900873174e-01 -4.010996510190963e-01 
9.090909090909089e-01 -3.954314902854059e-01 -4.927352025075301e-17 9.090909090909091e-01 
-8.219024396896234e-17 9.090909090909089e-01 8.888639610472935e-01 -4.073051492898010e-01 
-9.090909090909089e-01 -3.985689898056599e-01 -8.828550834766294e-01 -4.027484375320348e-01 
9.090909090909089e-01 -3.915875844784250e-01 2.522610048981423e-16 9.090909090909089e-01 
9.090909090909091e-01 -4.003160091228870e-01 8.930921152789065e-01 -4.165347602364832e-01 
-8.443177111818294e-01 -4.221264429107909e-01 -8.753087541566762e-01 -3.624938588283789e-01 
-7.937153579131377e-01 -4.414858815595764e-01 -8.520526429473473e-01 -3.203405005177772e-01 
-7.420951043693379e-01 -4.598859312358048e-01 -8.295048856575601e-01 -2.780374563543180e-01 
-6.894431517925108e-01 -4.772595899597375e-01 -8.075506153223578e-01 -2.356094066536813e-01 
-6.357570721249280e-01 -4.935396107504890e-01 -7.860843158820794e-01 -1.930788517954060e-01 
-5.810471705237301e-01 -5.086591403606512e-01 -7.650079908264514e-01 -1.504665548519178e-01 
-5.253377245774176e-01 -5.225524706191800e-01 -7.442295396095649e-01 -1.077919265350780e-01 
-4.686680104039720e-01 -5.351558948411547e-01 -7.236612954104442e-01 -6.507336631346199e-02 
-4.110930181936567e-01 -5.464086541212351e-01 -7.032186831284928e-01 -2.232857142089172e-02 
-3.526837592231399e-01 -5.562539499123295e-01 -6.828189605817664e-01 2.042517608826069e-02 
-2.935270752163657e-01 -5.646399907729256e-01 -6.623800087630879e-01 6.317073512286964e-02 
-2.337248806202362e-01 -5.715210334721130e-01 -6.418191387268047e-01 1.058908356752618e-01 
-1.733927991244043e-01 -5.768583728212456e-01 -6.210518832672031e-01 1.485678049747710e-01 
-1.126581960170141e-01 -5.806212317108602e-01 -5.999907410104744e-01 1.911832811914886e-01 
-5.165765431340664e-02 -5.827875037224507e-01 -5.785438388751567e-01 2.337179056143398e-01 
9.466010101384814e-03 -5.833443058254087e-01 -5.566134760270266e-01 2.761509831959827e-01 
7.056705690573903e-02 -5.822883079771557e-01 -5.340945084197914e-01 3.184600998366514e-01 
1.315002848422531e-01 -5.796258192220420e-01 -5.108725277637050e-01 3.606206826529567e-01 
1.921244664807460e-01 -5.753726248844860e-01 -4.868217823229457e-01 4.026054866519088e-01 
2.523055732892270e-01 -5.695535850500627e-01 -4.618027794967439e-01 4.443839875194330e-01 
3.119196306282659e-01 -5.622020190011147e-01 -4.356595021317086e-01 4.859216554494163e-01 
3.708550773950379e-01 -5.533589120866469e-01 -4.082161628998223e-01 5.271790788505610e-01 
4.290145494762456e-01 -5.430719895681010e-01 -3.792734157295041e-01 5.681108991094335e-01 
4.863160537772388e-01 -5.313947057916000e-01 -3.486039436519045e-01 6.086645081132567e-01 
5.426935445671374e-01 -5.183851966809170e-01 -3.159473546279544e-01 6.487784488661751e-01 
5.980969514490722e-01 -5.041052396480593e-01 -2.810043516381642e-01 6.883804463571380e-01 
6.524917356979058e-01 -4.886192584980140e-01 -2.434302184379639e-01 7.273849817741770e-01 
7.058580679380221e-01 -4.719934028481758e-01 -2.028278074938570e-01 7.656903102894654e-01 
7.581897258736906e-01 -4.542947230077767e-01 -1.587404787566254e-01 8.031748156653660e-01 
8.094928077963630e-01 -4.355904530251346e-01 -1.106458887520536e-01 8.396926030398107e-01 
8.597843482614445e-01 -4.159474073151542e-01 -5.795227035960557e-02 8.750682714293533e-01 
-5.846922407632833e-02 8.755255982635131e-01 -8.845076807006169e-01 -3.672797247650478e-01 
-1.116999472568858e-01 8.405636577512405e-01 -8.607726278771883e-01 -3.249513895386378e-01 
-1.603324443999348e-01 8.044203691155116e-01 -8.377585426563423e-01 -2.824625684861274e-01 
-2.049462405637459e-01 7.672754614760962e-01 -8.153495985685484e-01 -2.398395114736157e-01 
-2.460563812678291e-01 7.292789012693490e-01 -7.934392996674773e-01 -1.971061594029392e-01 
