 0.500000000000000E+00 -0.462592926927149E-17  0.000000000000000E+00 
 0.127439981641675E+00  0.483486350457973E+00  0.000000000000000E+00 
 0.144562627646207E+00  0.478645637907653E+00  0.000000000000000E+00 
 0.161208262571363E+00  0.473298950008050E+00  0.000000000000000E+00 
 0.177549768067298E+00  0.467414248669473E+00  0.000000000000000E+00 
 0.196720454586410E+00  0.459674953360868E+00  0.000000000000000E+00 
 0.217764263425821E+00  0.450087464360661E+00  0.000000000000000E+00 
 0.240465139267660E+00  0.438379421046409E+00  0.000000000000000E+00 
 0.264750841615997E+00  0.424154443409027E+00  0.000000000000000E+00 
 0.290133596450272E+00  0.407213084528028E+00  0.000000000000000E+00 
 0.315875193075332E+00  0.387585941953036E+00  0.000000000000000E+00 
 0.340729907457814E+00  0.365927766319788E+00  0.000000000000000E+00 
 0.364347411890647E+00  0.342419280194015E+00  0.000000000000000E+00 
 0.387050182372867E+00  0.316531446028875E+00  0.000000000000000E+00 
 0.407816698709736E+00  0.289284531652648E+00  0.000000000000000E+00 
 0.425705765356668E+00  0.262249120765148E+00  0.000000000000000E+00 
 0.440446019850391E+00  0.236658622488066E+00  0.000000000000000E+00 
 0.451590869172073E+00  0.214629184596157E+00  0.000000000000000E+00 
 0.461595350821184E+00  0.192171101105937E+00  0.000000000000000E+00 
 0.471679603259960E+00  0.165886563254913E+00  0.000000000000000E+00 
 0.480372090127630E+00  0.138717897282261E+00  0.000000000000000E+00 
 0.487299225560703E+00  0.111979751597953E+00  0.000000000000000E+00 
 0.492451456622851E+00  0.865538148785647E-01  0.000000000000000E+00 
 0.496183844626446E+00  0.616570541926810E-01  0.000000000000000E+00 
 0.498541183626055E+00  0.381665852380286E-01  0.000000000000000E+00 
 0.499723685695470E+00  0.166204077848791E-01  0.000000000000000E+00 
 0.113000004179776E+00  0.487063649901500E+00  0.000000000000000E+00 
 0.113000004179776E+00  0.251691789089179E+00  0.000000000000000E+00 
 0.113000004179776E+00  0.268202324361365E+00  0.000000000000000E+00 
 0.113000004179776E+00  0.286105967577795E+00  0.000000000000000E+00 
 0.113000004179776E+00  0.308449683693385E+00  0.000000000000000E+00 
 0.113000004179776E+00  0.333724832883471E+00  0.000000000000000E+00 
 0.113000004179776E+00  0.356855440473463E+00  0.000000000000000E+00 
 0.113000004179776E+00  0.383152964099887E+00  0.000000000000000E+00 
 0.113000004179776E+00  0.415126482952318E+00  0.000000000000000E+00 
 0.113000004179776E+00  0.443727673075754E+00  0.000000000000000E+00 
 0.113000004179776E+00  0.468715921405087E+00  0.000000000000000E+00 
 0.113000004179776E+00  0.237486844380763E+00  0.000000000000000E+00 
 0.262377421570654E+00  0.180856531122507E-01  0.000000000000000E+00 
 0.260867107516873E+00  0.334268516965343E-01  0.000000000000000E+00 
 0.257553756180423E+00  0.532453272683862E-01  0.000000000000000E+00 
 0.252363381375368E+00  0.740386786710330E-01  0.000000000000000E+00 
 0.246256452263261E+00  0.923404673871319E-01  0.000000000000000E+00 
 0.241222539985236E+00  0.104788779941523E+00  0.000000000000000E+00 
 0.234833126149811E+00  0.118416236476546E+00  0.000000000000000E+00 
 0.226593427546108E+00  0.133508130057571E+00  0.000000000000000E+00 
 0.218166759583664E+00  0.146875005400258E+00  0.000000000000000E+00 
 0.209924056526754E+00  0.158432612456886E+00  0.000000000000000E+00 
 0.201173009645703E+00  0.169406087224313E+00  0.000000000000000E+00 
 0.191033588604004E+00  0.180762745674096E+00  0.000000000000000E+00 
 0.182469481584299E+00  0.189404040318361E+00  0.000000000000000E+00 
 0.174059261600247E+00  0.197160786288092E+00  0.000000000000000E+00 
 0.165951935226355E+00  0.204031755844991E+00  0.000000000000000E+00 
 0.156104326925644E+00  0.211661147388116E+00  0.000000000000000E+00 
 0.146544631675097E+00  0.218388811814553E+00  0.000000000000000E+00 
 0.139194551444387E+00  0.223145421299111E+00  0.000000000000000E+00 
 0.130822850453776E+00  0.228154298661478E+00  0.000000000000000E+00 
 0.122015355473806E+00  0.232983379723024E+00  0.000000000000000E+00 
 0.263000004179778E+00  0.115648231731787E-17  0.000000000000000E+00 
 0.478959314460865E+00  0.000000000000000E+00  0.000000000000000E+00 
 0.451979595887120E+00  0.000000000000000E+00  0.000000000000000E+00 
 0.429107978990472E+00  0.000000000000000E+00  0.000000000000000E+00 
 0.406162686928493E+00  0.000000000000000E+00  0.000000000000000E+00 
 0.379049172669998E+00  0.000000000000000E+00  0.000000000000000E+00 
 0.352911028480866E+00  0.000000000000000E+00  0.000000000000000E+00 
 0.331109505603002E+00  0.000000000000000E+00  0.000000000000000E+00 
 0.311222568826084E+00  0.000000000000000E+00  0.000000000000000E+00 
 0.292109078692509E+00  0.000000000000000E+00  0.000000000000000E+00 
 0.276156790184389E+00  0.000000000000000E+00  0.000000000000000E+00 
 0.316239992908336E+00  0.809886722994212E-01  0.000000000000000E+00 
 0.150826454358974E+00  0.290354893918774E+00  0.000000000000000E+00 
 0.140528363711392E+00  0.309375332896869E+00  0.000000000000000E+00 
 0.329330077824668E+00  0.493313870872036E-01  0.000000000000000E+00 
 0.307809169986881E+00  0.110750989009259E+00  0.000000000000000E+00 
 0.155227739967638E+00  0.241693661502881E+00  0.000000000000000E+00 
 0.165284943868696E+00  0.252332421076004E+00  0.000000000000000E+00 
 0.147275093134473E+00  0.264769897717000E+00  0.000000000000000E+00 
 0.168372188734930E+00  0.270516787242264E+00  0.000000000000000E+00 
 0.130186441845836E+00  0.292631194534306E+00  0.000000000000000E+00 
 0.169448640310121E+00  0.293966115095322E+00  0.000000000000000E+00 
 0.156115415375664E+00  0.313839987354527E+00  0.000000000000000E+00 
 0.173524473244982E+00  0.319026799796187E+00  0.000000000000000E+00 
 0.186344779316702E+00  0.300174130051667E+00  0.000000000000000E+00 
 0.480938836482642E+00  0.259031864796151E-01  0.000000000000000E+00 
 0.200433435016540E+00  0.341994954510968E+00  0.000000000000000E+00 
 0.219284231446432E+00  0.353677226551877E+00  0.000000000000000E+00 
 0.193148038636529E+00  0.320795774720185E+00  0.000000000000000E+00 
 0.206207221872162E+00  0.296309400246056E+00  0.000000000000000E+00 
 0.256907959270587E+00  0.114161046584803E+00  0.000000000000000E+00 
 0.271894099677991E+00  0.132387877304504E+00  0.000000000000000E+00 
 0.308565561041777E+00  0.502352168403642E-01  0.000000000000000E+00 
 0.288000061246485E+00  0.941723141563078E-01  0.000000000000000E+00 
 0.292304110213223E+00  0.135510857149811E+00  0.000000000000000E+00 
 0.320967060603991E+00  0.242606291996296E-01  0.000000000000000E+00 
 0.340425704787063E+00  0.742641636537471E-01  0.000000000000000E+00 
 0.316539105941890E+00  0.139184700640221E+00  0.000000000000000E+00 
