 0.500000000000000E+00 -0.462592926927149E-17  0.000000000000000E+00 
 0.856645330043581E-01  0.492606930305639E+00  0.000000000000000E+00 
 0.106685165381075E+00  0.488485696297868E+00  0.000000000000000E+00 
 0.127163578912234E+00  0.483559121719602E+00  0.000000000000000E+00 
 0.147008585100490E+00  0.477900068954538E+00  0.000000000000000E+00 
 0.170332246264232E+00  0.470092465247616E+00  0.000000000000000E+00 
 0.195548429940139E+00  0.460174761963264E+00  0.000000000000000E+00 
 0.222096958314488E+00  0.447965334716262E+00  0.000000000000000E+00 
 0.249734412390635E+00  0.433165930409934E+00  0.000000000000000E+00 
 0.277854048685284E+00  0.415688738877054E+00  0.000000000000000E+00 
 0.305840031520292E+00  0.395552619912530E+00  0.000000000000000E+00 
 0.332510824437930E+00  0.373412040019612E+00  0.000000000000000E+00 
 0.357583799713741E+00  0.349476503047463E+00  0.000000000000000E+00 
 0.381546760786214E+00  0.323144038059729E+00  0.000000000000000E+00 
 0.403348335260994E+00  0.295482859811165E+00  0.000000000000000E+00 
 0.422052106594168E+00  0.268089573313519E+00  0.000000000000000E+00 
 0.437422315739896E+00  0.242201811910536E+00  0.000000000000000E+00 
 0.449146490178143E+00  0.219698498767415E+00  0.000000000000000E+00 
 0.459645537185969E+00  0.196789176900108E+00  0.000000000000000E+00 
 0.470194156605052E+00  0.170051330763577E+00  0.000000000000000E+00 
 0.479302229338803E+00  0.142370548045773E+00  0.000000000000000E+00 
 0.486593195932537E+00  0.115008963442680E+00  0.000000000000000E+00 
 0.492043893556018E+00  0.888414701264816E-01  0.000000000000000E+00 
 0.495992632562501E+00  0.631768030508039E-01  0.000000000000000E+00 
 0.498471740778187E+00  0.390630726590201E-01  0.000000000000000E+00 
 0.499709436122561E+00  0.170434576912157E-01  0.000000000000000E+00 
 0.690000020898879E-01  0.495216114147748E+00  0.000000000000000E+00 
 0.690000020898879E-01  0.224572871510970E+00  0.000000000000000E+00 
 0.690000020898879E-01  0.244644813438022E+00  0.000000000000000E+00 
 0.690000020898879E-01  0.265751347776399E+00  0.000000000000000E+00 
 0.690000020898879E-01  0.292479540067114E+00  0.000000000000000E+00 
 0.690000020898879E-01  0.322364392257351E+00  0.000000000000000E+00 
 0.690000020898879E-01  0.349980716772523E+00  0.000000000000000E+00 
 0.690000020898879E-01  0.380355623914028E+00  0.000000000000000E+00 
 0.690000020898879E-01  0.416231180954087E+00  0.000000000000000E+00 
 0.690000020898879E-01  0.447963767362564E+00  0.000000000000000E+00 
 0.690000020898879E-01  0.475436447344958E+00  0.000000000000000E+00 
 0.690000020898879E-01  0.207846098416512E+00  0.000000000000000E+00 
 0.218501215362655E+00  0.147722645661895E-01  0.000000000000000E+00 
 0.217176965420925E+00  0.281986986566606E-01  0.000000000000000E+00 
 0.214509417599942E+00  0.441215443553936E-01  0.000000000000000E+00 
 0.210507627216720E+00  0.603948656671856E-01  0.000000000000000E+00 
 0.205718381778547E+00  0.751062468359744E-01  0.000000000000000E+00 
 0.201399348481087E+00  0.860192033604367E-01  0.000000000000000E+00 
 0.195749864790425E+00  0.981987339526404E-01  0.000000000000000E+00 
 0.188809576085501E+00  0.110959203736259E+00  0.000000000000000E+00 
 0.180971061714317E+00  0.123330757466918E+00  0.000000000000000E+00 
 0.173436189044398E+00  0.133719442285431E+00  0.000000000000000E+00 
 0.164876192585927E+00  0.144141742856602E+00  0.000000000000000E+00 
 0.155456757233193E+00  0.154253679197324E+00  0.000000000000000E+00 
 0.146448681182618E+00  0.162830539811311E+00  0.000000000000000E+00 
 0.138030239247158E+00  0.170025450944097E+00  0.000000000000000E+00 
 0.129079131488732E+00  0.176916869544670E+00  0.000000000000000E+00 
 0.118025066314859E+00  0.184475159945028E+00  0.000000000000000E+00 
 0.107468180888208E+00  0.190818214570701E+00  0.000000000000000E+00 
 0.991325063144404E-01  0.195278639659303E+00  0.000000000000000E+00 
 0.896280940531301E-01  0.199819432668032E+00  0.000000000000000E+00 
 0.794148543633776E-01  0.204093806426884E+00  0.000000000000000E+00 
 0.219000002089889E+00  0.231296463463574E-17  0.000000000000000E+00 
 0.477154193908802E+00  0.000000000000000E+00  0.000000000000000E+00 
 0.446582082287941E+00  0.000000000000000E+00  0.000000000000000E+00 
 0.420910476793322E+00  0.000000000000000E+00  0.000000000000000E+00 
 0.394575129449056E+00  0.000000000000000E+00  0.000000000000000E+00 
 0.361282904625371E+00  0.000000000000000E+00  0.000000000000000E+00 
 0.329175731584913E+00  0.000000000000000E+00  0.000000000000000E+00 
 0.302503853520719E+00  0.000000000000000E+00  0.000000000000000E+00 
