 0.500000000000000E+00 -0.462592926927149E-17  0.000000000000000E+00 
 0.108157693559188E+00  0.488161769625559E+00  0.000000000000000E+00 
 0.126591500023201E+00  0.483709202023154E+00  0.000000000000000E+00 
 0.144597884599835E+00  0.478634988032899E+00  0.000000000000000E+00 
 0.162299567982700E+00  0.472925840098243E+00  0.000000000000000E+00 
 0.183121468444481E+00  0.465259634822038E+00  0.000000000000000E+00 
 0.205923584128724E+00  0.455626467075367E+00  0.000000000000000E+00 
 0.230338590853541E+00  0.443783881595090E+00  0.000000000000000E+00 
 0.256221779499543E+00  0.429360454292297E+00  0.000000000000000E+00 
 0.283010826258666E+00  0.412195187041755E+00  0.000000000000000E+00 
 0.310013927994307E+00  0.392289898480117E+00  0.000000000000000E+00 
 0.335971613472390E+00  0.370301329920322E+00  0.000000000000000E+00 
 0.360535779357841E+00  0.346430298621287E+00  0.000000000000000E+00 
 0.384064446614705E+00  0.320147623521619E+00  0.000000000000000E+00 
 0.405512334736453E+00  0.292505976651061E+00  0.000000000000000E+00 
 0.423912858172095E+00  0.265137490137410E+00  0.000000000000000E+00 
 0.439020698917555E+00  0.239292344052086E+00  0.000000000000000E+00 
 0.450481120238954E+00  0.216948750418750E+00  0.000000000000000E+00 
 0.460728665588651E+00  0.194239791764976E+00  0.000000000000000E+00 
 0.471025855230593E+00  0.167733847819361E+00  0.000000000000000E+00 
 0.479900803098736E+00  0.140339656495191E+00  0.000000000000000E+00 
 0.486987899126473E+00  0.113326016891022E+00  0.000000000000000E+00 
 0.492273801531160E+00  0.875585765419978E-01  0.000000000000000E+00 
 0.496101395883922E+00  0.623169720222689E-01  0.000000000000000E+00 
 0.498510889607237E+00  0.385602508161037E-01  0.000000000000000E+00 
 0.499716956331224E+00  0.168215205929258E-01  0.000000000000000E+00 
 0.930000032298267E-01  0.491274871532478E+00  0.000000000000000E+00 
 0.930000032298267E-01  0.239668259244164E+00  0.000000000000000E+00 
 0.930000032298267E-01  0.257578867643554E+00  0.000000000000000E+00 
 0.930000032298267E-01  0.276751751081855E+00  0.000000000000000E+00 
 0.930000032298267E-01  0.301023203573584E+00  0.000000000000000E+00 
 0.930000032298267E-01  0.328356011660013E+00  0.000000000000000E+00 
 0.930000032298267E-01  0.353492094763227E+00  0.000000000000000E+00 
 0.930000032298267E-01  0.381534445313789E+00  0.000000000000000E+00 
 0.930000032298267E-01  0.415756954376701E+00  0.000000000000000E+00 
 0.930000032298267E-01  0.446028792395414E+00  0.000000000000000E+00 
 0.930000032298267E-01  0.472280260005531E+00  0.000000000000000E+00 
 0.930000032298267E-01  0.224499445364455E+00  0.000000000000000E+00 
 0.242436213612804E+00  0.165433944153628E-01  0.000000000000000E+00 
 0.241004779259662E+00  0.310756809048098E-01  0.000000000000000E+00 
 0.237997181507734E+00  0.490544917828170E-01  0.000000000000000E+00 
 0.233358283578134E+00  0.677710340422996E-01  0.000000000000000E+00 
 0.227881944979961E+00  0.843731042563050E-01  0.000000000000000E+00 
 0.223168947364635E+00  0.961489599624259E-01  0.000000000000000E+00 
 0.217065808733326E+00  0.109231113922010E+00  0.000000000000000E+00 
 0.209393021087333E+00  0.123302734315245E+00  0.000000000000000E+00 
 0.201149843330589E+00  0.136336869913371E+00  0.000000000000000E+00 
 0.193180321133859E+00  0.147412228449049E+00  0.000000000000000E+00 
 0.184415432771847E+00  0.158240164703111E+00  0.000000000000000E+00 
 0.174556673555354E+00  0.169053155211564E+00  0.000000000000000E+00 
 0.165681133376024E+00  0.177760410701967E+00  0.000000000000000E+00 
 0.157268290397612E+00  0.185244936246874E+00  0.000000000000000E+00 
 0.148745521554323E+00  0.192155591610623E+00  0.000000000000000E+00 
 0.138345442566679E+00  0.199773722222733E+00  0.000000000000000E+00 
 0.128388834541714E+00  0.206313617424338E+00  0.000000000000000E+00 
 0.120610309792563E+00  0.210955338262480E+00  0.000000000000000E+00 
