 0.500000000000000E+00 -0.462592926927149E-17  0.000000000000000E+00 
 0.266242239712097E+00  0.423219883503938E+00  0.000000000000000E+00 
 0.285720274789939E+00  0.410321733002240E+00  0.000000000000000E+00 
 0.300864100919831E+00  0.399350463600209E+00  0.000000000000000E+00 
 0.313204287778283E+00  0.389747449147905E+00  0.000000000000000E+00 
 0.327886633989379E+00  0.377478946765399E+00  0.000000000000000E+00 
 0.342909984229673E+00  0.363885617626755E+00  0.000000000000000E+00 
 0.358120714148974E+00  0.348926287484088E+00  0.000000000000000E+00 
 0.374348005107015E+00  0.331456740876390E+00  0.000000000000000E+00 
 0.391340397525173E+00  0.311211653484954E+00  0.000000000000000E+00 
 0.407073065893293E+00  0.290330017435736E+00  0.000000000000000E+00 
 0.420401981965048E+00  0.270669860826541E+00  0.000000000000000E+00 
 0.432370930569632E+00  0.251108300138308E+00  0.000000000000000E+00 
 0.443285907819960E+00  0.231295490505617E+00  0.000000000000000E+00 
 0.453205684164111E+00  0.211198029918228E+00  0.000000000000000E+00 
 0.461903118985352E+00  0.191430166566306E+00  0.000000000000000E+00 
 0.469195427910900E+00  0.172787876969154E+00  0.000000000000000E+00 
 0.474676211749248E+00  0.157106632576040E+00  0.000000000000000E+00 
 0.479687231450093E+00  0.141067926842869E+00  0.000000000000000E+00 
 0.484985105250461E+00  0.121611873125940E+00  0.000000000000000E+00 
 0.489608447174490E+00  0.101407930929416E+00  0.000000000000000E+00 
 0.493246553709005E+00  0.819013873764678E-01  0.000000000000000E+00 
 0.495908684305346E+00  0.638324120689513E-01  0.000000000000000E+00 
 0.497863471738134E+00  0.461731903689945E-01  0.000000000000000E+00 
 0.499155494134783E+00  0.290481096641578E-01  0.000000000000000E+00 
 0.499844231735875E+00  0.124797436020871E-01  0.000000000000000E+00 
 0.251200000615791E+00  0.432317660627723E+00  0.000000000000000E+00 
 0.251200000615791E+00  0.319906235513344E+00  0.000000000000000E+00 
 0.251200000615791E+00  0.327302957200581E+00  0.000000000000000E+00 
