 0.500000000000000E+00 -0.462592926927149E-17  0.000000000000000E+00 
 0.200487572905151E+00  0.458044466302783E+00  0.000000000000000E+00 
 0.219103903406454E+00  0.449436847078714E+00  0.000000000000000E+00 
 0.235207129011638E+00  0.441222853512942E+00  0.000000000000000E+00 
 0.249650612260516E+00  0.433214233143314E+00  0.000000000000000E+00 
 0.266134173162480E+00  0.423287847540091E+00  0.000000000000000E+00 
 0.283477731617759E+00  0.411874223127462E+00  0.000000000000000E+00 
 0.301616600676409E+00  0.398782429648559E+00  0.000000000000000E+00 
 0.320856955239371E+00  0.383472051490745E+00  0.000000000000000E+00 
 0.340806001332220E+00  0.365856897510411E+00  0.000000000000000E+00 
 0.360462941539650E+00  0.346506086204244E+00  0.000000000000000E+00 
 0.378682427558749E+00  0.326495970967810E+00  0.000000000000000E+00 
 0.395826532275729E+00  0.305485443755625E+00  0.000000000000000E+00 
 0.412120017859756E+00  0.283120276347835E+00  0.000000000000000E+00 
 0.427203668433352E+00  0.259801896985158E+00  0.000000000000000E+00 
 0.440543598493950E+00  0.236476928739363E+00  0.000000000000000E+00 
 0.451827690360083E+00  0.214130189893609E+00  0.000000000000000E+00 
 0.460396269770556E+00  0.195026343813745E+00  0.000000000000000E+00 
 0.468271839490331E+00  0.175275452760339E+00  0.000000000000000E+00 
 0.476534120061292E+00  0.151377780461369E+00  0.000000000000000E+00 
 0.483731973310920E+00  0.126504458406507E+00  0.000000000000000E+00 
 0.489450866539731E+00  0.102165792922614E+00  0.000000000000000E+00 
 0.493663537552711E+00  0.793493017672094E-01  0.000000000000000E+00 
 0.496746875924933E+00  0.569433161909180E-01  0.000000000000000E+00 
 0.498745997833589E+00  0.353896827476241E-01  0.000000000000000E+00 
 0.499768965771333E+00  0.151980542127202E-01  0.000000000000000E+00 
 0.185000007599592E+00  0.464515873989416E+00  0.000000000000000E+00 
 0.185000007599592E+00  0.290750453194273E+00  0.000000000000000E+00 
 0.185000007599592E+00  0.303363873545587E+00  0.000000000000000E+00 
 0.185000007599592E+00  0.317064300231871E+00  0.000000000000000E+00 
 0.185000007599592E+00  0.333044062254451E+00  0.000000000000000E+00 
 0.185000007599592E+00  0.350210656707791E+00  0.000000000000000E+00 
 0.185000007599592E+00  0.366897086897641E+00  0.000000000000000E+00 
 0.185000007599592E+00  0.386799168227380E+00  0.000000000000000E+00 
 0.185000007599592E+00  0.407844541460113E+00  0.000000000000000E+00 
 0.185000007599592E+00  0.428469555171933E+00  0.000000000000000E+00 
 0.185000007599592E+00  0.448046281403556E+00  0.000000000000000E+00 
 0.185000007599592E+00  0.279284804957015E+00  0.000000000000000E+00 
 0.334233837186243E+00  0.226439212921590E-01  0.000000000000000E+00 
 0.332601798603778E+00  0.400131060686179E-01  0.000000000000000E+00 
 0.328649909719899E+00  0.649171928908589E-01  0.000000000000000E+00 
 0.322313305455171E+00  0.913188820468554E-01  0.000000000000000E+00 
 0.314773704808131E+00  0.114640829781931E+00  0.000000000000000E+00 
 0.309486096554432E+00  0.128231669766977E+00  0.000000000000000E+00 
 0.302813576781921E+00  0.143279247653896E+00  0.000000000000000E+00 
 0.294254972475836E+00  0.160121879407445E+00  0.000000000000000E+00 
 0.285990751380393E+00  0.174454278298372E+00  0.000000000000000E+00 
 0.278113817379653E+00  0.186755748704676E+00  0.000000000000000E+00 
 0.269666452519788E+00  0.198758671451385E+00  0.000000000000000E+00 
 0.259937147277400E+00  0.211323648835178E+00  0.000000000000000E+00 
 0.251916240736548E+00  0.220823940606294E+00  0.000000000000000E+00 
 0.244254118211241E+00  0.229270431649123E+00  0.000000000000000E+00 
 0.236850219031870E+00  0.236911331169030E+00  0.000000000000000E+00 
 0.227830165494578E+00  0.245598087904690E+00  0.000000000000000E+00 
 0.218834166371806E+00  0.253646629624925E+00  0.000000000000000E+00 
 0.211982264403504E+00  0.259400317405530E+00  0.000000000000000E+00 
