 0.500000000000000E+00 -0.462592926927149E-17  0.000000000000000E+00 
 0.232586970808859E+00  0.442609648573050E+00  0.000000000000000E+00 
 0.251835616763858E+00  0.431947707632727E+00  0.000000000000000E+00 
 0.267617293372226E+00  0.422351730537622E+00  0.000000000000000E+00 
 0.281326782817278E+00  0.413346393802680E+00  0.000000000000000E+00 
 0.297089359668282E+00  0.402166523186466E+00  0.000000000000000E+00 
 0.313448781827467E+00  0.389550845424416E+00  0.000000000000000E+00 
 0.330305169217641E+00  0.375364483120214E+00  0.000000000000000E+00 
 0.348143490878488E+00  0.358881748991141E+00  0.000000000000000E+00 
 0.366597272070552E+00  0.340009470618731E+00  0.000000000000000E+00 
 0.384294522476482E+00  0.319871411655641E+00  0.000000000000000E+00 
 0.400074210824862E+00  0.299901026728593E+00  0.000000000000000E+00 
 0.414593942813460E+00  0.279484995272358E+00  0.000000000000000E+00 
 0.428108130910397E+00  0.258308784690739E+00  0.000000000000000E+00 
 0.440500929216373E+00  0.236556402068327E+00  0.000000000000000E+00 
 0.451420466312829E+00  0.214987354497673E+00  0.000000000000000E+00 
 0.460642428650883E+00  0.194444215461957E+00  0.000000000000000E+00 
 0.467621938023088E+00  0.177002042585759E+00  0.000000000000000E+00 
 0.474027579771550E+00  0.159052989962233E+00  0.000000000000000E+00 
 0.480771061247594E+00  0.137328753969670E+00  0.000000000000000E+00 
 0.486659178997326E+00  0.114729436055655E+00  0.000000000000000E+00 
 0.491329988439747E+00  0.927083731914163E-01  0.000000000000000E+00 
 0.494768448342583E+00  0.721400202708133E-01  0.000000000000000E+00 
 0.497293053820426E+00  0.519578542855171E-01  0.000000000000000E+00 
 0.498945003213310E+00  0.324635760271391E-01  0.000000000000000E+00 
 0.499805218856212E+00  0.139550422462582E-01  0.000000000000000E+00 
 0.217000009119511E+00  0.450456430792294E+00  0.000000000000000E+00 
 0.217000009119511E+00  0.305301903073806E+00  0.000000000000000E+00 
 0.217000009119511E+00  0.315217729370687E+00  0.000000000000000E+00 
 0.217000009119511E+00  0.326209427039945E+00  0.000000000000000E+00 
 0.217000009119511E+00  0.338862787099960E+00  0.000000000000000E+00 
