 0.500000000000000E+00 -0.462592926927149E-17  0.000000000000000E+00 
 0.139036944835999E+00  0.480279843394111E+00  0.000000000000000E+00 
 0.155507489405956E+00  0.475202504979358E+00  0.000000000000000E+00 
 0.171469532653208E+00  0.469678825764682E+00  0.000000000000000E+00 
 0.187123769090859E+00  0.463664420719588E+00  0.000000000000000E+00 
 0.205466424212483E+00  0.455832807640407E+00  0.000000000000000E+00 
 0.225612132894459E+00  0.446205295229464E+00  0.000000000000000E+00 
 0.247390632670408E+00  0.434508774211679E+00  0.000000000000000E+00 
 0.270774898636576E+00  0.420334336294755E+00  0.000000000000000E+00 
 0.295304422770021E+00  0.403478993124134E+00  0.000000000000000E+00 
 0.320225506511222E+00  0.383999511691918E+00  0.000000000000000E+00 
 0.344290672373912E+00  0.362579553913786E+00  0.000000000000000E+00 
 0.367204659159911E+00  0.339353412081348E+00  0.000000000000000E+00 
 0.389257642317245E+00  0.313812823029301E+00  0.000000000000000E+00 
 0.409487238100401E+00  0.286914973176559E+00  0.000000000000000E+00 
 0.426973796392060E+00  0.260179509559364E+00  0.000000000000000E+00 
 0.441424405977413E+00  0.234828647757229E+00  0.000000000000000E+00 
 0.452343055819663E+00  0.213039338742236E+00  0.000000000000000E+00 
 0.462164041878155E+00  0.190799366861755E+00  0.000000000000000E+00 
 0.472100879102423E+00  0.164683818120418E+00  0.000000000000000E+00 
 0.480670670459622E+00  0.137679724578085E+00  0.000000000000000E+00 
 0.487494404177856E+00  0.111126980950972E+00  0.000000000000000E+00 
 0.492562124298777E+00  0.859217883093503E-01  0.000000000000000E+00 
 0.496234752238237E+00  0.612459849382453E-01  0.000000000000000E+00 
 0.498560100569732E+00  0.379186777182229E-01  0.000000000000000E+00 
 0.499728165457714E+00  0.164851644901650E-01  0.000000000000000E+00 
 0.125000004749745E+00  0.484122917049548E+00  0.000000000000000E+00 
 0.125000004749745E+00  0.258549447227044E+00  0.000000000000000E+00 
 0.125000004749745E+00  0.274229125917080E+00  0.000000000000000E+00 
 0.125000004749745E+00  0.291342207900302E+00  0.000000000000000E+00 
 0.125000004749745E+00  0.312637114632526E+00  0.000000000000000E+00 
