 0.500000000000000E+00 -0.462592926927149E-17  0.000000000000000E+00 
 0.255769894700829E+00  0.429629795247871E+00  0.000000000000000E+00 
 0.274207859787507E+00  0.418102917510456E+00  0.000000000000000E+00 
 0.288886228435437E+00  0.408098942684674E+00  0.000000000000000E+00 
 0.301415790863047E+00  0.398934231444738E+00  0.000000000000000E+00 
 0.315980181399944E+00  0.387500354790107E+00  0.000000000000000E+00 
 0.331049810169374E+00  0.374707917165919E+00  0.000000000000000E+00 
 0.346545028595152E+00  0.360425502921180E+00  0.000000000000000E+00 
 0.363110564255571E+00  0.343730589453428E+00  0.000000000000000E+00 
 0.380440981816936E+00  0.324445156157656E+00  0.000000000000000E+00 
 0.396844080854470E+00  0.304162416302164E+00  0.000000000000000E+00 
 0.411131403182101E+00  0.284553983134162E+00  0.000000000000000E+00 
 0.424155428829118E+00  0.264749262878648E+00  0.000000000000000E+00 
 0.436188540171271E+00  0.244416769930493E+00  0.000000000000000E+00 
 0.447209096495866E+00  0.223615795531870E+00  0.000000000000000E+00 
 0.456922128132626E+00  0.203032432933144E+00  0.000000000000000E+00 
 0.465110138781471E+00  0.183500841422269E+00  0.000000000000000E+00 
 0.471275456298423E+00  0.167031267404378E+00  0.000000000000000E+00 
 0.476941739138936E+00  0.150088565410984E+00  0.000000000000000E+00 
 0.482956116837808E+00  0.129434884049648E+00  0.000000000000000E+00 
 0.488202665414269E+00  0.107972947919392E+00  0.000000000000000E+00 
 0.492337156695335E+00  0.872016292115800E-01  0.000000000000000E+00 
 0.495362919829618E+00  0.679380427880822E-01  0.000000000000000E+00 
 0.497584787786485E+00  0.490854251634717E-01  0.000000000000000E+00 
 0.499052673543560E+00  0.307640866762597E-01  0.000000000000000E+00 
 0.499826341200302E+00  0.131768221631562E-01  0.000000000000000E+00 
 0.241000010259450E+00  0.438085602428276E+00  0.000000000000000E+00 
 0.241000010259450E+00  0.315629643675757E+00  0.000000000000000E+00 
 0.241000010259450E+00  0.323733202694139E+00  0.000000000000000E+00 
 0.241000010259450E+00  0.332635519748033E+00  0.000000000000000E+00 
 0.241000010259450E+00  0.343099361601510E+00  0.000000000000000E+00 
 0.241000010259450E+00  0.353901653389843E+00  0.000000000000000E+00 
 0.241000010259450E+00  0.365562994664293E+00  0.000000000000000E+00 
 0.241000010259450E+00  0.379691097239912E+00  0.000000000000000E+00 
 0.241000010259450E+00  0.394323525330841E+00  0.000000000000000E+00 
 0.241000010259450E+00  0.409102615924506E+00  0.000000000000000E+00 
 0.241000010259450E+00  0.424065548409681E+00  0.000000000000000E+00 
 0.241000010259450E+00  0.307896091364986E+00  0.000000000000000E+00 
 0.390478116944061E+00  0.201952521822945E-01  0.000000000000000E+00 
 0.389324295421986E+00  0.361607662676290E-01  0.000000000000000E+00 
 0.385809027783443E+00  0.635011976555149E-01  0.000000000000000E+00 
 0.379961128599489E+00  0.922526356062046E-01  0.000000000000000E+00 
 0.371838035935503E+00  0.120902783485390E+00  0.000000000000000E+00 
 0.366496541655673E+00  0.136239836234924E+00  0.000000000000000E+00 
 0.359786705935312E+00  0.153083422535250E+00  0.000000000000000E+00 
 0.350823067911465E+00  0.172638880453036E+00  0.000000000000000E+00 
 0.342906673895070E+00  0.187872352998280E+00  0.000000000000000E+00 
 0.335230935589030E+00  0.201249168562243E+00  0.000000000000000E+00 
 0.326860674499229E+00  0.214576577213822E+00  0.000000000000000E+00 
 0.316938439219170E+00  0.228978238634604E+00  0.000000000000000E+00 
 0.309023467695746E+00  0.239552717446881E+00  0.000000000000000E+00 
 0.301605604594914E+00  0.248827384545642E+00  0.000000000000000E+00 
 0.294727693067297E+00  0.256936947444539E+00  0.000000000000000E+00 
 0.286067239449534E+00  0.266545573095130E+00  0.000000000000000E+00 
 0.277198656424047E+00  0.275756981597188E+00  0.000000000000000E+00 
 0.270935682342781E+00  0.281912866070956E+00  0.000000000000000E+00 
 0.262484567453993E+00  0.289797963884117E+00  0.000000000000000E+00 
 0.252157630985753E+00  0.298826935128919E+00  0.000000000000000E+00 
 0.391000010259456E+00  0.000000000000000E+00  0.000000000000000E+00 
 0.489805319081554E+00  0.000000000000000E+00  0.000000000000000E+00 
 0.478972564067053E+00  0.000000000000000E+00  0.000000000000000E+00 
 0.468854139457795E+00  0.000000000000000E+00  0.000000000000000E+00 
 0.458875091946922E+00  0.000000000000000E+00  0.000000000000000E+00 
 0.448208526546083E+00  0.000000000000000E+00  0.000000000000000E+00 
 0.437540209658145E+00  0.000000000000000E+00  0.000000000000000E+00 
 0.427312001197455E+00  0.000000000000000E+00  0.000000000000000E+00 
 0.417330450905391E+00  0.000000000000000E+00  0.000000000000000E+00 
 0.407774514340846E+00  0.000000000000000E+00  0.000000000000000E+00 
 0.398962514254277E+00  0.000000000000000E+00  0.000000000000000E+00 
 0.412826026087541E+00  0.778132025439454E-01  0.000000000000000E+00 
 0.280316435257534E+00  0.316256644557278E+00  0.000000000000000E+00 
 0.269756619893457E+00  0.331818740078735E+00  0.000000000000000E+00 
 0.423768330818007E+00  0.407000404075512E-01  0.000000000000000E+00 
 0.406024643743988E+00  0.109717753250088E+00  0.000000000000000E+00 
 0.286926861627644E+00  0.287523046336261E+00  0.000000000000000E+00 
 0.296164830043830E+00  0.289864165707905E+00  0.000000000000000E+00 
 0.278595724306179E+00  0.304773498205137E+00  0.000000000000000E+00 
 0.296495515953524E+00  0.299677931927610E+00  0.000000000000000E+00 
 0.258980225053034E+00  0.328276874847848E+00  0.000000000000000E+00 
