0.000000000000000000e+00 2.303598481662322506e+00
2.599999999999999881e-03 2.299940584840274749e+00
5.199999999999999761e-03 2.296320108894145839e+00
7.799999999999999642e-03 2.292734751691337891e+00
1.039999999999999952e-02 2.289180361619806092e+00
1.299999999999999940e-02 2.285652872907804056e+00
1.559999999999999928e-02 2.282148409871974426e+00
1.820000000000000090e-02 2.278663321124767993e+00
2.079999999999999905e-02 2.275194167902805376e+00
2.339999999999999719e-02 2.271737714509159289e+00
2.599999999999999881e-02 2.268290913013557564e+00
2.860000000000000042e-02 2.264850890233545133e+00
3.119999999999999857e-02 2.261414934141702915e+00
3.379999999999999671e-02 2.257980482410795631e+00
3.640000000000000180e-02 2.254545110325560486e+00
3.899999999999999994e-02 2.251106520950604928e+00
4.159999999999999809e-02 2.247662534892009401e+00
4.419999999999999624e-02 2.244211082228046994e+00
4.679999999999999438e-02 2.240750194461600842e+00
4.939999999999999947e-02 2.237277996123491874e+00
5.199999999999999761e-02 2.233792699603267096e+00
5.459999999999999576e-02 2.230292597757630002e+00
5.720000000000000084e-02 2.226776058808065173e+00
5.979999999999999899e-02 2.223241520126337800e+00
6.239999999999999714e-02 2.219687484270915778e+00
6.500000000000000222e-02 2.216112514182874804e+00
6.759999999999999343e-02 2.212515228986833282e+00
7.019999999999999851e-02 2.208894300121135412e+00
7.280000000000000360e-02 2.205248617724238969e+00
7.539999999999999480e-02 2.201576763271747783e+00
7.799999999999999989e-02 2.197877528421781523e+00
8.059999999999999110e-02 2.194149767457088895e+00
8.319999999999999618e-02 2.190392370688545309e+00
8.580000000000000127e-02 2.186604260824121404e+00
8.839999999999999247e-02 2.182784391072895680e+00
9.099999999999999756e-02 2.178931743352614969e+00
9.359999999999998876e-02 2.175045326526740208e+00
9.619999999999999385e-02 2.171124174640326032e+00
9.879999999999999893e-02 2.167167345241959087e+00
1.013999999999999901e-01 2.163174143524515536e+00
1.039999999999999952e-01 2.159143106642571475e+00
1.066000000000000003e-01 2.155073719740243643e+00
1.091999999999999915e-01 2.150965073035520980e+00
1.117999999999999966e-01 2.146816369891927589e+00
1.144000000000000017e-01 2.142626741933685963e+00
1.169999999999999929e-01 2.138395390945172281e+00
1.195999999999999980e-01 2.134121493805843262e+00
1.221999999999999892e-01 2.129804218877442423e+00
1.247999999999999943e-01 2.125443099271679070e+00
1.273999999999999855e-01 2.121036995650026125e+00
1.300000000000000044e-01 2.116585285201810329e+00
1.325999999999999956e-01 2.112087067499665238e+00
1.351999999999999869e-01 2.107541635568380478e+00
1.378000000000000058e-01 2.102948255483703122e+00
1.403999999999999970e-01 2.098306238107618071e+00
1.429999999999999882e-01 2.093614780054818159e+00
1.456000000000000072e-01 2.088873187501360196e+00
1.481999999999999984e-01 2.084080733570761179e+00
1.507999999999999896e-01 2.079236617187470326e+00
1.533999999999999808e-01 2.074340021698493519e+00
1.559999999999999998e-01 2.069390437275050232e+00
1.585999999999999910e-01 2.064387019014356728e+00
1.611999999999999822e-01 2.059329019916696257e+00
