 0.500000000000000E+00 -0.462592926927149E-17  0.000000000000000E+00 
 0.142900581727019E+00  0.479144470637072E+00  0.000000000000000E+00 
 0.159155548196062E+00  0.473993155518527E+00  0.000000000000000E+00 
 0.174893941494883E+00  0.468414463086255E+00  0.000000000000000E+00 
 0.190325864801828E+00  0.462359238241690E+00  0.000000000000000E+00 
 0.208404042236900E+00  0.454497255414508E+00  0.000000000000000E+00 
 0.228264371964876E+00  0.444854331766569E+00  0.000000000000000E+00 
 0.249749565524311E+00  0.433157193776599E+00  0.000000000000000E+00 
 0.272845275446857E+00  0.418993383797798E+00  0.000000000000000E+00 
 0.297097689253891E+00  0.402160369802891E+00  0.000000000000000E+00 
 0.321746390823076E+00  0.382726090033491E+00  0.000000000000000E+00 
 0.345543651443304E+00  0.361385645740432E+00  0.000000000000000E+00 
 0.368214058252767E+00  0.338257900580353E+00  0.000000000000000E+00 
 0.390039089054850E+00  0.312841028334301E+00  0.000000000000000E+00 
 0.410078240958310E+00  0.286069635390647E+00  0.000000000000000E+00 
 0.427420839457142E+00  0.259444456479132E+00  0.000000000000000E+00 
 0.441767336049720E+00  0.234182878963288E+00  0.000000000000000E+00 
 0.452605632411651E+00  0.212480920341685E+00  0.000000000000000E+00 
 0.462361572508345E+00  0.190320194061509E+00  0.000000000000000E+00 
 0.472246216776888E+00  0.164266584367960E+00  0.000000000000000E+00 
 0.480773080349493E+00  0.137321685145718E+00  0.000000000000000E+00 
 0.487561066840373E+00  0.110834137798231E+00  0.000000000000000E+00 
 0.492599784247798E+00  0.857056156796224E-01  0.000000000000000E+00 
 0.496252045414910E+00  0.611057069472095E-01  0.000000000000000E+00 
 0.498566548654488E+00  0.378338018543145E-01  0.000000000000000E+00 
 0.499729712114802E+00  0.164382124836500E-01  0.000000000000000E+00 
 0.129000004939735E+00  0.483072457014006E+00  0.000000000000000E+00 
 0.129000004939735E+00  0.260777198383692E+00  0.000000000000000E+00 
 0.129000004939735E+00  0.276171267865655E+00  0.000000000000000E+00 
 0.129000004939735E+00  0.293013396680108E+00  0.000000000000000E+00 
 0.129000004939735E+00  0.313955600611818E+00  0.000000000000000E+00 
 0.129000004939735E+00  0.337642527010214E+00  0.000000000000000E+00 
 0.129000004939735E+00  0.359324086771258E+00  0.000000000000000E+00 
 0.129000004939735E+00  0.384180423108728E+00  0.000000000000000E+00 
 0.129000004939735E+00  0.414287020248161E+00  0.000000000000000E+00 
 0.129000004939735E+00  0.441426188465243E+00  0.000000000000000E+00 
 0.129000004939735E+00  0.465290617472643E+00  0.000000000000000E+00 
 0.129000004939735E+00  0.247386340532213E+00  0.000000000000000E+00 
 0.278338573070365E+00  0.192000389979941E-01  0.000000000000000E+00 
 0.276784004970542E+00  0.350944062328890E-01  0.000000000000000E+00 
 0.273250829664015E+00  0.563470216098375E-01  0.000000000000000E+00 
 0.267651719775603E+00  0.787626793445577E-01  0.000000000000000E+00 
 0.261046413514799E+00  0.984671150559024E-01  0.000000000000000E+00 
 0.255819112820216E+00  0.111344439790452E+00  0.000000000000000E+00 
 0.249193697890621E+00  0.125473119384076E+00  0.000000000000000E+00 
 0.240606394338338E+00  0.141242931716517E+00  0.000000000000000E+00 
 0.232048654356913E+00  0.154901338817708E+00  0.000000000000000E+00 
 0.223722687229336E+00  0.166700815760622E+00  0.000000000000000E+00 
 0.214940396690987E+00  0.177880939469896E+00  0.000000000000000E+00 
 0.204764260005171E+00  0.189506201958951E+00  0.000000000000000E+00 
 0.196323231890945E+00  0.198237714313564E+00  0.000000000000000E+00 
 0.188029748205564E+00  0.206120878481838E+00  0.000000000000000E+00 
 0.180151342421391E+00  0.213041067825297E+00  0.000000000000000E+00 
 0.170660953932854E+00  0.220716654466990E+00  0.000000000000000E+00 
 0.161370860520385E+00  0.227597118020600E+00  0.000000000000000E+00 
 0.154293076080789E+00  0.232453542519576E+00  0.000000000000000E+00 
 0.146194025039679E+00  0.237630616291483E+00  0.000000000000000E+00 
 0.137706945159898E+00  0.242647480949423E+00  0.000000000000000E+00 
 0.279000004939738E+00  0.115648231731787E-17  0.000000000000000E+00 
 0.479969967010023E+00  0.000000000000000E+00  0.000000000000000E+00 
 0.454858856570715E+00  0.000000000000000E+00  0.000000000000000E+00 
 0.433351921134292E+00  0.000000000000000E+00  0.000000000000000E+00 
 0.411873540015626E+00  0.000000000000000E+00  0.000000000000000E+00 
 0.387001147678476E+00  0.000000000000000E+00  0.000000000000000E+00 
 0.362876893645182E+00  0.000000000000000E+00  0.000000000000000E+00 
 0.342566994499008E+00  0.000000000000000E+00  0.000000000000000E+00 
 0.324071515651378E+00  0.000000000000000E+00  0.000000000000000E+00 
 0.306327909435987E+00  0.000000000000000E+00  0.000000000000000E+00 
 0.291510337044521E+00  0.000000000000000E+00  0.000000000000000E+00 
 0.326862812289063E+00  0.824394868343276E-01  0.000000000000000E+00 
 0.164527977741760E+00  0.295694843639196E+00  0.000000000000000E+00 
 0.154784755368849E+00  0.313987939638697E+00  0.000000000000000E+00 
 0.340065339823646E+00  0.493020636081389E-01  0.000000000000000E+00 
 0.318308622058038E+00  0.113038840417443E+00  0.000000000000000E+00 
 0.169384071948275E+00  0.249574977819177E+00  0.000000000000000E+00 
 0.178823479670899E+00  0.259335026504869E+00  0.000000000000000E+00 
 0.161541558267174E+00  0.271658739042851E+00  0.000000000000000E+00 
 0.181468473387963E+00  0.276475336652793E+00  0.000000000000000E+00 
 0.145082496490671E+00  0.298545344772567E+00  0.000000000000000E+00 
 0.182096987526799E+00  0.298588134057658E+00  0.000000000000000E+00 
 0.169495051152438E+00  0.317807318915390E+00  0.000000000000000E+00 
 0.185949604180464E+00  0.322189438296604E+00  0.000000000000000E+00 
 0.198133140303991E+00  0.303906048889555E+00  0.000000000000000E+00 
 0.481797841142380E+00  0.257305634080259E-01  0.000000000000000E+00 
 0.211415996795742E+00  0.343178873414305E+00  0.000000000000000E+00 
 0.229364042904732E+00  0.353835893367700E+00  0.000000000000000E+00 
 0.204529712443520E+00  0.323256421941629E+00  0.000000000000000E+00 
 0.217080703879108E+00  0.299583194608459E+00  0.000000000000000E+00 
 0.270418731864494E+00  0.120293940323125E+00  0.000000000000000E+00 
 0.283758718637531E+00  0.137519491386760E+00  0.000000000000000E+00 
 0.320903065965382E+00  0.503117754043413E-01  0.000000000000000E+00 
 0.300283568528352E+00  0.975573282049906E-01  0.000000000000000E+00 
 0.303196483830330E+00  0.139080118344490E+00  0.000000000000000E+00 
 0.332819563430504E+00  0.242057580478778E-01  0.000000000000000E+00 
 0.349637118187784E+00  0.745802600873277E-01  0.000000000000000E+00 
 0.326077826463102E+00  0.141347356476059E+00  0.000000000000000E+00 
 0.473416823926551E+00  0.491186093527843E-01  0.000000000000000E+00 
 0.460234801432389E+00  0.249348361534721E-01  0.000000000000000E+00 
 0.339755862673472E+00  0.107870094851809E+00  0.000000000000000E+00 
 0.362211675439252E+00  0.971391119831654E-01  0.000000000000000E+00 
 0.354815520767251E+00  0.140699695439142E+00  0.000000000000000E+00 
 0.377193431836885E+00  0.114853740670279E+00  0.000000000000000E+00 
 0.373508562052025E+00  0.171067740448337E+00  0.000000000000000E+00 
 0.385938495179942E+00  0.138748934971297E+00  0.000000000000000E+00 
 0.290597744212273E+00  0.334887894433712E-01  0.000000000000000E+00 
 0.317045162023040E+00  0.238231294524823E-01  0.000000000000000E+00 
 0.303305023951333E+00  0.456724096747202E-01  0.000000000000000E+00 
 0.284641637796191E+00  0.794499609093824E-01  0.000000000000000E+00 
 0.163785419733947E+00  0.239045509931788E+00  0.000000000000000E+00 
 0.150039872864938E+00  0.254081327457833E+00  0.000000000000000E+00 
 0.142762533167300E+00  0.275111241444250E+00  0.000000000000000E+00 
 0.143821504228785E+00  0.454702946964839E+00  0.000000000000000E+00 
 0.143475446902081E+00  0.427487633090664E+00  0.000000000000000E+00 
 0.158055237667532E+00  0.440357592250355E+00  0.000000000000000E+00 
 0.173241730310112E+00  0.450732030412611E+00  0.000000000000000E+00 
 0.143938973837497E+00  0.400149958740811E+00  0.000000000000000E+00 
 0.158595047270135E+00  0.413727923683242E+00  0.000000000000000E+00 
 0.174118884662391E+00  0.427026800468216E+00  0.000000000000000E+00 
 0.190707436285092E+00  0.440118981093084E+00  0.000000000000000E+00 
 0.137350135997017E+00  0.368169076838396E+00  0.000000000000000E+00 
 0.147367709301314E+00  0.376029222278177E+00  0.000000000000000E+00 
 0.160141672125015E+00  0.387163692327356E+00  0.000000000000000E+00 
 0.175158281770666E+00  0.400258447349399E+00  0.000000000000000E+00 
 0.477736069994943E+00  0.723572426923047E-01  0.000000000000000E+00 
 0.191172480238515E+00  0.415384008170620E+00  0.000000000000000E+00 
 0.209176487052071E+00  0.430129411796998E+00  0.000000000000000E+00 
 0.209149110862763E+00  0.406026437126544E+00  0.000000000000000E+00 
 0.228785009187200E+00  0.419148622457140E+00  0.000000000000000E+00 
 0.210952419011880E+00  0.385779576818046E+00  0.000000000000000E+00 
 0.227789889399293E+00  0.395208351462206E+00  0.000000000000000E+00 
 0.249255795273880E+00  0.404433731905917E+00  0.000000000000000E+00 
 0.144136296066650E+00  0.351776365001240E+00  0.000000000000000E+00 
 0.159538813001578E+00  0.360483413787387E+00  0.000000000000000E+00 
 0.175581481047892E+00  0.370993648677179E+00  0.000000000000000E+00 
 0.192531613155130E+00  0.385559760868501E+00  0.000000000000000E+00 
 0.189978686944169E+00  0.222834972960593E+00  0.000000000000000E+00 
 0.187432253869707E+00  0.243144126139201E+00  0.000000000000000E+00 
 0.196769186630808E+00  0.255424273482773E+00  0.000000000000000E+00 
 0.205359493579802E+00  0.275720763658196E+00  0.000000000000000E+00 
 0.225307904778039E+00  0.323716069638773E+00  0.000000000000000E+00 
 0.242141760211651E+00  0.336053716190242E+00  0.000000000000000E+00 
 0.253915936314796E+00  0.354360577316281E+00  0.000000000000000E+00 
 0.270409649483789E+00  0.381234826819597E+00  0.000000000000000E+00 
 0.141945459186987E+00  0.325076236000131E+00  0.000000000000000E+00 
 0.156742460530552E+00  0.334972369571778E+00  0.000000000000000E+00 
 0.173206671239970E+00  0.342382621597212E+00  0.000000000000000E+00 
 0.191752618847049E+00  0.349406235077666E+00  0.000000000000000E+00 
 0.208306499246616E+00  0.364894171600718E+00  0.000000000000000E+00 
 0.224007159336884E+00  0.375121170053264E+00  0.000000000000000E+00 
 0.243460411465375E+00  0.377434525339937E+00  0.000000000000000E+00 
 0.227316508206202E+00  0.276595644975545E+00  0.000000000000000E+00 
 0.240565815234456E+00  0.293982988375322E+00  0.000000000000000E+00 
 0.245444581621541E+00  0.316898057257574E+00  0.000000000000000E+00 
 0.260733076410289E+00  0.329478907527895E+00  0.000000000000000E+00 
 0.277316482747936E+00  0.346912871883819E+00  0.000000000000000E+00 
 0.297637287910445E+00  0.365825897401670E+00  0.000000000000000E+00 
