 0.500000000000000E+00 -0.462592926927149E-17  0.000000000000000E+00 
 0.263396634932890E+00  0.424996720817973E+00  0.000000000000000E+00 
 0.281415031698737E+00  0.413286317138614E+00  0.000000000000000E+00 
 0.295695517531361E+00  0.403192461377765E+00  0.000000000000000E+00 
 0.307738482195434E+00  0.394077437283652E+00  0.000000000000000E+00 
 0.321852530273977E+00  0.382636836643101E+00  0.000000000000000E+00 
 0.336439412751906E+00  0.369876359811157E+00  0.000000000000000E+00 
 0.351440050758939E+00  0.355654172930045E+00  0.000000000000000E+00 
 0.367560891969278E+00  0.338967536343451E+00  0.000000000000000E+00 
 0.384520797360154E+00  0.319599368581215E+00  0.000000000000000E+00 
 0.400503334941617E+00  0.299327711214052E+00  0.000000000000000E+00 
 0.414316453985873E+00  0.279896187820721E+00  0.000000000000000E+00 
 0.426879598744889E+00  0.260334031919383E+00  0.000000000000000E+00 
 0.438470478754437E+00  0.240299062130618E+00  0.000000000000000E+00 
 0.449092105020556E+00  0.219809647668628E+00  0.000000000000000E+00 
 0.458461387467174E+00  0.199532343748259E+00  0.000000000000000E+00 
 0.466354955824293E+00  0.180313768687035E+00  0.000000000000000E+00 
 0.472287241165571E+00  0.164148596802452E+00  0.000000000000000E+00 
 0.477747173668922E+00  0.147504705183789E+00  0.000000000000000E+00 
 0.483565833727754E+00  0.127138052726877E+00  0.000000000000000E+00 
 0.488639011525731E+00  0.105980736056876E+00  0.000000000000000E+00 
 0.492623550231118E+00  0.855689064888006E-01  0.000000000000000E+00 
 0.495530860509771E+00  0.667020710506483E-01  0.000000000000000E+00 
 0.497665775159326E+00  0.482573956515168E-01  0.000000000000000E+00 
 0.499082462677192E+00  0.302769788464548E-01  0.000000000000000E+00 
 0.499832539288418E+00  0.129395776009915E-01  0.000000000000000E+00 
 0.249000010639429E+00  0.433588508498051E+00  0.000000000000000E+00 
 0.249000010639429E+00  0.318959047575699E+00  0.000000000000000E+00 
 0.249000010639429E+00  0.326498616305275E+00  0.000000000000000E+00 
 0.249000010639429E+00  0.334648483254786E+00  0.000000000000000E+00 
 0.249000010639429E+00  0.344481119141922E+00  0.000000000000000E+00 
 0.249000010639429E+00  0.354270019878507E+00  0.000000000000000E+00 
 0.249000010639429E+00  0.365322320920570E+00  0.000000000000000E+00 
 0.249000010639429E+00  0.378371109629247E+00  0.000000000000000E+00 
 0.249000010639429E+00  0.392196402644364E+00  0.000000000000000E+00 
 0.249000010639429E+00  0.405926474210360E+00  0.000000000000000E+00 
 0.249000010639429E+00  0.420126175764297E+00  0.000000000000000E+00 
 0.249000010639429E+00  0.311769150481297E+00  0.000000000000000E+00 
 0.398518632663783E+00  0.195935680785769E-01  0.000000000000000E+00 
 0.397440126414767E+00  0.352470481838791E-01  0.000000000000000E+00 
