 0.500000000000000E+00 -0.462592926927149E-17  0.000000000000000E+00 
 0.170070783306131E+00  0.470187120905751E+00  0.000000000000000E+00 
 0.185033112900825E+00  0.464502687968789E+00  0.000000000000000E+00 
 0.199314506324375E+00  0.458556133498038E+00  0.000000000000000E+00 
 0.213258434072201E+00  0.452239803972486E+00  0.000000000000000E+00 
 0.229557360573026E+00  0.444188494005356E+00  0.000000000000000E+00 
 0.247504831478851E+00  0.434443734440521E+00  0.000000000000000E+00 
 0.266991783539742E+00  0.422747427576168E+00  0.000000000000000E+00 
 0.288114633589614E+00  0.408644047933556E+00  0.000000000000000E+00 
 0.310437637870353E+00  0.391954682321152E+00  0.000000000000000E+00 
 0.333163066522093E+00  0.372830217532854E+00  0.000000000000000E+00 
 0.355023437378865E+00  0.352077205896228E+00  0.000000000000000E+00 
 0.375916980317260E+00  0.329676241044381E+00  0.000000000000000E+00 
 0.396043901196104E+00  0.305203585046720E+00  0.000000000000000E+00 
 0.414644975965407E+00  0.279409276701128E+00  0.000000000000000E+00 
 0.430877617749721E+00  0.253662134585210E+00  0.000000000000000E+00 
 0.444400388020591E+00  0.229146885484286E+00  0.000000000000000E+00 
 0.454620390772306E+00  0.208135293244648E+00  0.000000000000000E+00 
 0.463866283936679E+00  0.186622803072873E+00  0.000000000000000E+00 
 0.473353553476745E+00  0.161047860622046E+00  0.000000000000000E+00 
 0.481550383311429E+00  0.134570532928335E+00  0.000000000000000E+00 
 0.488064724191830E+00  0.108594774273687E+00  0.000000000000000E+00 
 0.492883003564498E+00  0.840615536213756E-01  0.000000000000000E+00 
 0.496381416626908E+00  0.600457261381985E-01  0.000000000000000E+00 
 0.498614843888454E+00  0.371919003829064E-01  0.000000000000000E+00 
 0.499741423296570E+00  0.160782412445664E-01  0.000000000000000E+00 
 0.157000006269664E+00  0.474711489255659E+00  0.000000000000000E+00 
 0.157000006269664E+00  0.275750206029969E+00  0.000000000000000E+00 
 0.157000006269664E+00  0.289209509733584E+00  0.000000000000000E+00 
 0.157000006269664E+00  0.304076570124012E+00  0.000000000000000E+00 
 0.157000006269664E+00  0.322514318269418E+00  0.000000000000000E+00 
 0.157000006269664E+00  0.343232189271717E+00  0.000000000000000E+00 
 0.157000006269664E+00  0.362539658427985E+00  0.000000000000000E+00 
 0.157000006269664E+00  0.384975002471731E+00  0.000000000000000E+00 
 0.157000006269664E+00  0.411581065398532E+00  0.000000000000000E+00 
 0.157000006269664E+00  0.436035265194040E+00  0.000000000000000E+00 
