 0.500000000000000E+00 -0.462592926927149E-17  0.000000000000000E+00 
 0.248096198840195E+00  0.434106295878148E+00  0.000000000000000E+00 
 0.266878722850263E+00  0.422818811419043E+00  0.000000000000000E+00 
 0.281959362633852E+00  0.412915146032586E+00  0.000000000000000E+00 
 0.294920689421391E+00  0.403759565770536E+00  0.000000000000000E+00 
 0.309915338456558E+00  0.392367790458592E+00  0.000000000000000E+00 
 0.325443618330255E+00  0.379587211702543E+00  0.000000000000000E+00 
 0.341415182334276E+00  0.365288479522216E+00  0.000000000000000E+00 
 0.358418573293481E+00  0.348620318280885E+00  0.000000000000000E+00 
 0.376125245941006E+00  0.329438612439128E+00  0.000000000000000E+00 
 0.392955655438545E+00  0.309169618266193E+00  0.000000000000000E+00 
 0.407728140229305E+00  0.289409335829292E+00  0.000000000000000E+00 
 0.421230096221434E+00  0.269379297714731E+00  0.000000000000000E+00 
 0.433728439360981E+00  0.248756187640605E+00  0.000000000000000E+00 
 0.445173954141145E+00  0.227640397456905E+00  0.000000000000000E+00 
 0.455256495629915E+00  0.206740231176153E+00  0.000000000000000E+00 
 0.463760543304627E+00  0.186885415358709E+00  0.000000000000000E+00 
 0.470175307761706E+00  0.170103439033973E+00  0.000000000000000E+00 
 0.476065439606621E+00  0.152845337554517E+00  0.000000000000000E+00 
 0.482296091141122E+00  0.131872970960675E+00  0.000000000000000E+00 
 0.487733592832213E+00  0.110072441705369E+00  0.000000000000000E+00 
 0.492030167914440E+00  0.889174553284557E-01  0.000000000000000E+00 
 0.495182229473432E+00  0.692427585652226E-01  0.000000000000000E+00 
 0.497496827639902E+00  0.499690553065953E-01  0.000000000000000E+00 
 0.499020220644513E+00  0.312860893673499E-01  0.000000000000000E+00 
 0.499819783934697E+00  0.134232480224830E-01  0.000000000000000E+00 
 0.233000009879470E+00  0.442392354586025E+00  0.000000000000000E+00 
 0.233000009879470E+00  0.312244192880326E+00  0.000000000000000E+00 
 0.233000009879470E+00  0.320926862717358E+00  0.000000000000000E+00 
 0.233000009879470E+00  0.330559368205527E+00  0.000000000000000E+00 
 0.233000009879470E+00  0.341686179622800E+00  0.000000000000000E+00 
 0.233000009879470E+00  0.353481974031468E+00  0.000000000000000E+00 
 0.233000009879470E+00  0.365769884559478E+00  0.000000000000000E+00 
 0.233000009879470E+00  0.380888702135851E+00  0.000000000000000E+00 
 0.233000009879470E+00  0.396402868025617E+00  0.000000000000000E+00 
 0.233000009879470E+00  0.412159791980115E+00  0.000000000000000E+00 
 0.233000009879470E+00  0.427869780371281E+00  0.000000000000000E+00 
 0.233000009879470E+00  0.303973687946575E+00  0.000000000000000E+00 
 0.382439852538697E+00  0.207066838931528E-01  0.000000000000000E+00 
 0.381214568860423E+00  0.369385984606129E-01  0.000000000000000E+00 
 0.377658702448171E+00  0.637409760894675E-01  0.000000000000000E+00 
 0.371766780410506E+00  0.920785998529486E-01  0.000000000000000E+00 
 0.363882316334633E+00  0.119493378170567E+00  0.000000000000000E+00 
