 0.500000000000000E+00 -0.462592926927149E-17  0.000000000000000E+00 
 0.183758164274201E+00  0.465008534397569E+00  0.000000000000000E+00 
 0.201081732532036E+00  0.457783941223275E+00  0.000000000000000E+00 
 0.216646794355194E+00  0.450626415665591E+00  0.000000000000000E+00 
 0.231012510499431E+00  0.443433444828815E+00  0.000000000000000E+00 
 0.247447791066996E+00  0.434476225697177E+00  0.000000000000000E+00 
 0.265012663857253E+00  0.423990905557281E+00  0.000000000000000E+00 
 0.283671763654477E+00  0.411740610706739E+00  0.000000000000000E+00 
 0.303653401530684E+00  0.397233699148052E+00  0.000000000000000E+00 
 0.324579147650040E+00  0.380326671311352E+00  0.000000000000000E+00 
 0.345605117938004E+00  0.361326863732907E+00  0.000000000000000E+00 
 0.365554850405086E+00  0.341129962544065E+00  0.000000000000000E+00 
 0.384564158905938E+00  0.319547191639933E+00  0.000000000000000E+00 
 0.402837211683932E+00  0.296179305291094E+00  0.000000000000000E+00 
 0.419791627162953E+00  0.271615518267790E+00  0.000000000000000E+00 
 0.434722457719599E+00  0.247014948442865E+00  0.000000000000000E+00 
 0.447275300474890E+00  0.223483345207416E+00  0.000000000000000E+00 
 0.456780256792909E+00  0.203351412594563E+00  0.000000000000000E+00 
 0.465474653610055E+00  0.182574222842654E+00  0.000000000000000E+00 
 0.474523946800573E+00  0.157565935128146E+00  0.000000000000000E+00 
 0.482367890207985E+00  0.131610100282224E+00  0.000000000000000E+00 
 0.488589685923658E+00  0.106207903703171E+00  0.000000000000000E+00 
 0.493172926105768E+00  0.823435787191409E-01  0.000000000000000E+00 
 0.496512038826434E+00  0.589558758769446E-01  0.000000000000000E+00 
 0.498661638950293E+00  0.365591279902469E-01  0.000000000000000E+00 
 0.499752455456570E+00  0.157316008444571E-01  0.000000000000000E+00 
 0.169000006839633E+00  0.470573052445849E+00  0.000000000000000E+00 
 0.169000006839633E+00  0.282820573204304E+00  0.000000000000000E+00 
 0.169000006839633E+00  0.296539162590873E+00  0.000000000000000E+00 
 0.169000006839633E+00  0.311329610759039E+00  0.000000000000000E+00 
 0.169000006839633E+00  0.328828700930127E+00  0.000000000000000E+00 
 0.169000006839633E+00  0.347803001631671E+00  0.000000000000000E+00 
 0.169000006839633E+00  0.365915701776008E+00  0.000000000000000E+00 
 0.169000006839633E+00  0.387246088155645E+00  0.000000000000000E+00 
 0.169000006839633E+00  0.410526185309602E+00  0.000000000000000E+00 
 0.169000006839633E+00  0.432908464410670E+00  0.000000000000000E+00 
 0.169000006839633E+00  0.453725249876733E+00  0.000000000000000E+00 
 0.169000006839633E+00  0.270554988961375E+00  0.000000000000000E+00 
 0.318223781812149E+00  0.222402574818395E-01  0.000000000000000E+00 
 0.316540927876839E+00  0.395328387869563E-01  0.000000000000000E+00 
 0.312537515340833E+00  0.638850989532315E-01  0.000000000000000E+00 
