          12
           0
           1
  -1.0000000000000000        1.0000000000000000       -1.0000000000000000        1.0000000000000000     
  -1.0000000000000000        1.0000000000000000       -1.0000000000000000        1.0000000000000000     
           2
           1           1
           2          28
           1
          28
  -1.0000000000000000       -1.0000000000000000        1.0000000000000000       -1.0000000000000000       0.63718011206517233       0.63874394599923157       0.56166000742193256     
  -1.0000000000000000      -0.90059883883077219        1.0000000000000000      -0.90059883883077219       0.63996456768448129       0.63107388763894778       0.56042549618485960     
  -1.0000000000000000      -0.80745712577584128        1.0000000000000000      -0.80745712577584128       0.64265457989552544       0.62345074545809664       0.55901998614734394     
  -1.0000000000000000      -0.71958670415447412        1.0000000000000000      -0.71958670415447412       0.64525841578169385       0.61588689408599306       0.55744320355438182     
  -1.0000000000000000      -0.63616224232900109        1.0000000000000000      -0.63616224232900109       0.64778452490774496       0.60839508340114845       0.55569326646015471     
  -1.0000000000000000      -0.55648529064537922        1.0000000000000000      -0.55648529064537922       0.65024143348508789       0.60098845958995073       0.55376682273656330     
  -1.0000000000000000      -0.47995693700801489        1.0000000000000000      -0.47995693700801489       0.65263764013895598       0.59368058522733214       0.55165920142363811     
  -1.0000000000000000      -0.40605666470711588        1.0000000000000000      -0.40605666470711588       0.65498151205035438       0.58648545915175543       0.54936457586063436     
  -1.0000000000000000      -0.33432587805627823        1.0000000000000000      -0.33432587805627823       0.65728117599547198       0.57941755095259495       0.54687614276783003     
  -1.0000000000000000      -0.26435476691227783        1.0000000000000000      -0.26435476691227783       0.65954440806096937       0.57249183772182777       0.54418631490759473     
  -1.0000000000000000      -0.19577164757462601        1.0000000000000000      -0.19577164757462601       0.66177852226983847       0.56572384210364257       0.54128692755704177     
  -1.0000000000000000      -0.12823412864868861        1.0000000000000000      -0.12823412864868861       0.66399025935701905       0.55912966880244697       0.53816945868299193     
  -1.0000000000000000       -6.1421661516682047E-002   1.0000000000000000       -6.1421661516682047E-002  0.66618567575134935       0.55272604159167282       0.53482526531909336     
  -1.0000000000000000        4.9709592597001889E-003   1.0000000000000000        4.9709592597001889E-003  0.66837003681987239       0.54653033223092651       0.53124583415147220     
  -1.0000000000000000        7.1239396830589677E-002   1.0000000000000000        7.1239396830589677E-002  0.67054771549920655       0.54056058302943333       0.52742304863586520     
  -1.0000000000000000       0.13767516729111900        1.0000000000000000       0.13767516729111900       0.67272210097620488       0.53483551573572952       0.52334947006633414     
  -1.0000000000000000       0.20457081511255559        1.0000000000000000       0.20457081511255559       0.67489552000930197       0.52937452664665408       0.51901863295630235     
  -1.0000000000000000       0.27222505428035282        1.0000000000000000       0.27222505428035282       0.67706917428867031       0.52419766571316473       0.51442535378497523     
  -1.0000000000000000       0.34094810445581097        1.0000000000000000       0.34094810445581097       0.67924309882210987       0.51932559354585295       0.50956604768522107     
  -1.0000000000000000       0.41106738125787162        1.0000000000000000       0.41106738125787162       0.68141614350945789       0.51477951677428713       0.50443905115349796     
  -1.0000000000000000       0.48293382535500828        1.0000000000000000       0.48293382535500828       0.68358598276487181       0.51058109464304990       0.49904494007265104     
  -1.0000000000000000       0.55692907303645989        1.0000000000000000       0.55692907303645989       0.68574915329694852       0.50675231887921879       0.49338683875841804     
  -1.0000000000000000       0.63347380602535064        1.0000000000000000       0.63347380602535064       0.68790112152439298       0.50331536298247925       0.48747070854517921     
  -1.0000000000000000       0.71303765154168519        1.0000000000000000       0.71303765154168519       0.69003637924053984       0.50029240030278632       0.48130560605650086     
  -1.0000000000000000       0.79615124192985021        1.0000000000000000       0.79615124192985021       0.69214856766503929       0.49770538605320896       0.47490389035410424     
  -1.0000000000000000       0.88342094561667939        1.0000000000000000       0.88342094561667939       0.69423062100996158       0.49557580998867712       0.46828137752155630     
  -1.0000000000000000       0.97554726252613988        1.0000000000000000       0.97554726252613988       0.69627492673640945       0.49392441520060981       0.46145742111958155     
  -1.0000000000000000        1.0000000000000000        1.0000000000000000        1.0000000000000000       0.69679106858344619       0.49358105195639035       0.45968138581029350     
           0
           1
  -1.0000000000000000        1.0000000000000000       -1.0000000000000000        1.0000000000000000     
  -1.0000000000000000        1.0000000000000000       -1.0000000000000000        1.0000000000000000     
           2
           3           1
           4          28
           1
          28
   1.0000000000000000        1.0000000000000000       -1.0000000000000000        1.0000000000000000       0.61734575840936412       0.55188447052557454       0.34116158539483060     
   1.0000000000000000       0.90059883883034808       -1.0000000000000000       0.90059883883034808       0.61260048533810785       0.55438477158488841       0.34307237764821352     
   1.0000000000000000       0.80745712577542494       -1.0000000000000000       0.80745712577542494       0.60800537149828915       0.55722740796882086       0.34504729982178117     
   1.0000000000000000       0.71958670415406945       -1.0000000000000000       0.71958670415406945       0.60356802018990652       0.56039375157139792       0.34708982686472895     
   1.0000000000000000       0.63616224232860441       -1.0000000000000000       0.63616224232860441       0.59929494602088518       0.56386556956664602       0.34920418714781848     
   1.0000000000000000       0.55648529064501284       -1.0000000000000000       0.55648529064501284       0.59519151165356809       0.56762494744257019       0.35139527130824627     
   1.0000000000000000       0.47995693700766973       -1.0000000000000000       0.47995693700766973       0.59126187403940456       0.57165421827458118       0.35366854736051956     
   1.0000000000000000       0.40605666470678908       -1.0000000000000000       0.40605666470678908       0.58750894454622271       0.57593589899062503       0.35602998086238746     
   1.0000000000000000       0.33432587805595448       -1.0000000000000000       0.33432587805595448       0.58393437552950545       0.58045262526748431       0.35848595337806521     
   1.0000000000000000       0.26435476691195797       -1.0000000000000000       0.26435476691195797       0.58053857043515666       0.58518709048942541       0.36104318008319997     
   1.0000000000000000       0.19577164757431439       -1.0000000000000000       0.19577164757431439       0.57732072030104287       0.59012198950420647       0.36370862420338324     
   1.0000000000000000       0.12823412864838379       -1.0000000000000000       0.12823412864838379       0.57427886810537077       0.59523996923814848       0.36648940652451500     
   1.0000000000000000        6.1421661516383147E-002  -1.0000000000000000        6.1421661516383147E-002  0.57141000404936559       0.60052358446566778       0.36939270611285946     
   1.0000000000000000       -4.9709592599976177E-003  -1.0000000000000000       -4.9709592599976177E-003  0.56871018884405544       0.60595526480677742       0.37242565274016182     
   1.0000000000000000       -7.1239396830886648E-002  -1.0000000000000000       -7.1239396830886648E-002  0.56617470577046358       0.61151729140156164       0.37559520774580368     
   1.0000000000000000      -0.13767516729141421       -1.0000000000000000      -0.13767516729141421       0.56379823688859343       0.61719178882099823       0.37890803449600641     
   1.0000000000000000      -0.20457081511285000       -1.0000000000000000      -0.20457081511285000       0.56157506081908903       0.62296073180463529       0.38237035698522459     
   1.0000000000000000      -0.27222505428064880       -1.0000000000000000      -0.27222505428064880       0.55949926727952082       0.62880596728717220       0.38598780620488504     
   1.0000000000000000      -0.34094810445611612       -1.0000000000000000      -0.34094810445611612       0.55756498086694384       0.63470925610631779       0.38976525714406901     
   1.0000000000000000      -0.41106738125818870       -1.0000000000000000      -0.41106738125818870       0.55576658816430657       0.64065233158314538       0.39370665598223387     
   1.0000000000000000      -0.48293382535532708       -1.0000000000000000      -0.48293382535532708       0.55409895827947475       0.64661698044767757       0.39781484332493910     
   1.0000000000000000      -0.55692907303678107       -1.0000000000000000      -0.55692907303678107       0.55255765000604784       0.65258514059089190       0.40209137358027863     
   1.0000000000000000      -0.63347380602566961       -1.0000000000000000      -0.63347380602566961       0.55113909627371105       0.65853901631999223       0.40653633547835882     
   1.0000000000000000      -0.71303765154202847       -1.0000000000000000      -0.71303765154202847       0.54984075791224196       0.66446120726163083       0.41114817684689586     
   1.0000000000000000      -0.79615124193022135       -1.0000000000000000      -0.79615124193022135       0.54866123703385083       0.67033485550048488       0.41592354465113962     
   1.0000000000000000      -0.88342094561707851       -1.0000000000000000      -0.88342094561707851       0.54760034590969542       0.67614379501600430       0.42085713683980880     
   1.0000000000000000      -0.97554726252657487       -1.0000000000000000      -0.97554726252657487       0.54665912428278984       0.68187270738103167       0.42594157803398619     
   1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       0.54643772703819393       0.68332420423157658       0.42726589910148410     
           0
           1
  -1.0000000000000000        1.0000000000000000       -1.0000000000000000        1.0000000000000000     
  -1.0000000000000000        1.0000000000000000       -1.0000000000000000        1.0000000000000000     
           2
           4           1
           1          28
           1
          28
   1.0000000000000000       -1.0000000000000000        1.0000000000000000        1.0000000000000000       0.54643772703818749       0.68332420423158136       0.42726589910147433     
  0.90059883883298575       -1.0000000000000000       0.90059883883298575        1.0000000000000000       0.54728774883841280       0.68174717213456115       0.43410290528422013     
  0.80745712577788953       -1.0000000000000000       0.80745712577788953        1.0000000000000000       0.54831352849460091       0.68018996192955083       0.44099158777539965     
  0.71958670415639781       -1.0000000000000000       0.71958670415639781        1.0000000000000000       0.54952023657268256       0.67864068249380782       0.44791220610848359     
  0.63616224233081786       -1.0000000000000000       0.63616224233081786        1.0000000000000000       0.55091378595988139       0.67708817403415100       0.45484387443993823     
  0.55648529064712482       -1.0000000000000000       0.55648529064712482        1.0000000000000000       0.55250060687788782       0.67552222536934314       0.46176460410008324     
  0.47995693700969161       -1.0000000000000000       0.47995693700969161        1.0000000000000000       0.55428741130136150       0.67393378779073299       0.46865137755420672     
  0.40605666470873503       -1.0000000000000000       0.40605666470873503        1.0000000000000000       0.55628095250288834       0.67231518046485750       0.47548025325423326     
  0.33432587805785002       -1.0000000000000000       0.33432587805785002        1.0000000000000000       0.55848778164456070       0.67066028442608072       0.48222648624617281     
  0.26435476691381621       -1.0000000000000000       0.26435476691381621        1.0000000000000000       0.56091400849652850       0.66896471680022718       0.48886467347496937     
  0.19577164757613741       -1.0000000000000000       0.19577164757613741        1.0000000000000000       0.56356507060195571       0.66722597994857868       0.49536892113662340     
  0.12823412865018061       -1.0000000000000000       0.12823412865018061        1.0000000000000000       0.56644551505263374       0.66544358002228798       0.50171303216724450     
   6.1421661518160781E-002  -1.0000000000000000        6.1421661518160781E-002   1.0000000000000000       0.56955879403641929       0.66361911099140880       0.50787070631995301     
  -4.9709592582276169E-003  -1.0000000000000000       -4.9709592582276169E-003   1.0000000000000000       0.57290707850737665       0.66175629803632352       0.51381575482839215     
  -7.1239396829117035E-002  -1.0000000000000000       -7.1239396829117035E-002   1.0000000000000000       0.57649108928798931       0.65986099766249340       0.51952232139127885     
 -0.13767516728964019       -1.0000000000000000      -0.13767516728964019        1.0000000000000000       0.58030994838093330       0.65794115031007283       0.52496510987034817     
 -0.20457081511106390       -1.0000000000000000      -0.20457081511106390        1.0000000000000000       0.58436104956739943       0.65600668425969988       0.53011961234504612     
 -0.27222505427884042       -1.0000000000000000      -0.27222505427884042        1.0000000000000000       0.58863994768576422       0.65406937043229818       0.53496233363513235     
 -0.34094810445426971       -1.0000000000000000      -0.34094810445426971        1.0000000000000000       0.59314026930331398       0.65214262776844412       0.53947101261995967     
 -0.41106738125629971       -1.0000000000000000      -0.41106738125629971        1.0000000000000000       0.59785364330569102       0.65024128300772088       0.54362483520575755     
 -0.48293382535339813       -1.0000000000000000      -0.48293382535339813        1.0000000000000000       0.60276965717492903       0.64838128789862104       0.54740464164195779     
 -0.55692907303480221       -1.0000000000000000      -0.55692907303480221        1.0000000000000000       0.60787583787864308       0.64657940241232104       0.55079312306675943     
 -0.63347380602362546       -1.0000000000000000      -0.63347380602362546        1.0000000000000000       0.61315766213492162       0.64485285217883725       0.55377500817807279     
 -0.71303765153990006       -1.0000000000000000      -0.71303765153990006        1.0000000000000000       0.61859859828986896       0.64321897142652751       0.55633723842060645     
 -0.79615124192799369       -1.0000000000000000      -0.79615124192799369        1.0000000000000000       0.62418019034476457       0.64169484218669481       0.55846913435706191     
 -0.88342094561470130       -1.0000000000000000      -0.88342094561470130        1.0000000000000000       0.62988217631689958       0.64029694728448172       0.56016254643758967     
 -0.97554726252402357       -1.0000000000000000      -0.97554726252402357        1.0000000000000000       0.63568265072486119       0.63904084767696889       0.56141199251614748     
  -1.0000000000000000       -1.0000000000000000       -1.0000000000000000        1.0000000000000000       0.63718011206517933       0.63874394599922779       0.56166000742193034     
           0
           1
  -1.0000000000000000        1.0000000000000000       -1.0000000000000000        1.0000000000000000     
  -1.0000000000000000        1.0000000000000000       -1.0000000000000000        1.0000000000000000     
           2
           2           1
           3          28
           1
          28
  -1.0000000000000000        1.0000000000000000       -1.0000000000000000       -1.0000000000000000       0.69679106858344320       0.49358105195639168       0.45968138581029488     
 -0.90059883882813452        1.0000000000000000      -0.90059883882813452       -1.0000000000000000       0.69262476541735940       0.48967198527811595       0.45655125570754818     
 -0.80745712577337658        1.0000000000000000      -0.80745712577337658       -1.0000000000000000       0.68849183818293380       0.48630003263864197       0.45316724106996714     
 -0.71958670415214565        1.0000000000000000      -0.71958670415214565       -1.0000000000000000       0.68441148935086615       0.48345989388255728       0.44953456209618803     
 -0.63616224232678753        1.0000000000000000      -0.63616224232678753       -1.0000000000000000       0.68040048952954257       0.48114632366929511       0.44566231929582678     
 -0.55648529064326713        1.0000000000000000      -0.55648529064326713       -1.0000000000000000       0.67647316886287379       0.47935415167303486       0.44156309355761880     
 -0.47995693700599279        1.0000000000000000      -0.47995693700599279       -1.0000000000000000       0.67264144526663372       0.47807826938903764       0.43725253386311297     
 -0.40605666470516982        1.0000000000000000      -0.40605666470516982       -1.0000000000000000       0.66891488653099340       0.47731358945071212       0.43274893827527983     
 -0.33432587805438252        1.0000000000000000      -0.33432587805438252       -1.0000000000000000       0.66530080873571096       0.47705498389514422       0.42807284302993631     
 -0.26435476691041943        1.0000000000000000      -0.26435476691041943       -1.0000000000000000       0.66180439781888367       0.47729720117352603       0.42324661946498521     
 -0.19577164757280280        1.0000000000000000      -0.19577164757280280       -1.0000000000000000       0.65842884701556947       0.47803476596204786       0.41829408362863779     
 -0.12823412864689160        1.0000000000000000      -0.12823412864689160       -1.0000000000000000       0.65517550235206667       0.47926186587629327       0.41324012186807835     
  -6.1421661514904191E-002   1.0000000000000000       -6.1421661514904191E-002  -1.0000000000000000       0.65204401177958082       0.48097222819385543       0.40811033929013163     
   4.9709592614704257E-003   1.0000000000000000        4.9709592614704257E-003  -1.0000000000000000       0.64903246971775053       0.48315899067997603       0.40293072990582990     
   7.1239396832359553E-002   1.0000000000000000        7.1239396832359553E-002  -1.0000000000000000       0.64613755573893705       0.48581456910201221       0.39772737441917339     
  0.13767516729289320        1.0000000000000000       0.13767516729289320       -1.0000000000000000       0.64335466356952231       0.48893052568262640       0.39252616402821111     
  0.20457081511434189        1.0000000000000000       0.20457081511434189       -1.0000000000000000       0.64067802193595536       0.49249744077546137       0.38735255371400779     
  0.27222505428216143        1.0000000000000000       0.27222505428216143       -1.0000000000000000       0.63810080934318825       0.49650478934237563       0.38223134658796820     
