  0.69679106858344619       0.49358105195639035       0.45968138581029350                1           2
  0.63718011206517233       0.63874394599923157       0.56166000742193256                1           1
  0.54643772703819393       0.68332420423157658       0.42726589910148410                2           1
  0.61734575840936412       0.55188447052557454       0.34116158539483060                3           1
  0.74283941459465597       0.77005244548251106       0.40235288518657603                5           1
  0.64254351656544118       0.82827558208903507       0.55709016709558368                6           1
  0.64259450377555383       0.79744659519208927       0.32378296503392845                8           1
  0.52832598713191159       0.84526334724159113       0.43478281628172610                9           1
