           1           0
           1           1
           1           1
           1           1
           1           1
           1           1
           1           1
           1           1
           1           1
           1           1
           1           1
           1           1
           1           1
           1           1
           1           1
           1           1
           2           0
           2           1
           2           1
           3           0
           3           1
           3           1
           3           1
           3           1
           3           1
           3           1
           3           1
           3           1
           3           1
           3           1
           3           1
           3           1
           4           0
           4           1
           1           2
           1           2
           1           2
           1           2
           5           0
           5           1
           5           1
           5           1
           5           1
           5           1
           5           1
           5           1
           5           1
           5           1
           5           1
           5           1
           5           1
           5           1
           5           1
           5           1
           6           0
           6           1
           7           0
           8           0
           7           1
           7           1
           7           1
           7           1
           7           1
           7           1
           7           1
           7           1
           7           1
           7           1
           7           1
           7           1
           8           1
           8           1
           2           2
           2           2
           2           2
           2           2
           2           2
           9           1
           9           1
           9           1
           9           1
           9           1
           9           1
           9           1
           9           1
           9           1
           9           1
           9           1
           9           1
           9           1
           9           1
           9           1
           9           1
           9           1
           9           1
           9           1
           9           1
           9           1
           9           1
           9           1
           9           1
           9           1
           9           1
           9           1
           9           1
           9           1
           9           1
           9           1
           9           1
           9           1
          10           1
          10           1
          10           1
          10           1
          10           1
          10           1
          10           1
          10           1
          10           1
          10           1
          10           1
          10           1
          10           1
          10           1
          10           1
          10           1
          10           1
          10           1
          10           1
          10           1
          10           1
          10           1
          10           1
          10           1
          10           1
          10           1
          10           1
          10           1
          10           1
          10           1
          10           1
          10           1
          10           1
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
           3           2
          11           1
          11           1
          11           1
          11           1
          11           1
          11           1
          11           1
          11           1
          11           1
          11           1
          11           1
          11           1
          11           1
          11           1
          11           1
          11           1
          11           1
          11           1
          11           1
          11           1
          11           1
          11           1
          11           1
          11           1
          11           1
          11           1
          11           1
          11           1
          11           1
          11           1
          11           1
          11           1
          11           1
           4           2
           4           2
           4           2
           4           2
           4           2
           4           2
           4           2
           4           2
           4           2
           4           2
           4           2
           4           2
           4           2
           4           2
           4           2
           4           2
           4           2
           4           2
           4           2
           4           2
           4           2
           4           2
           4           2
           4           2
           4           2
           4           2
           4           2
           4           2
           4           2
          12           1
          12           1
          12           1
          12           1
          12           1
          12           1
          12           1
          12           1
          12           1
          12           1
          12           1
          12           1
          12           1
          12           1
          12           1
          12           1
          12           1
          12           1
          12           1
          12           1
          12           1
          12           1
          12           1
          12           1
          12           1
          12           1
          12           1
          12           1
          12           1
          12           1
          12           1
          12           1
          12           1
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           5           2
           6           2
